loss2_QHAdam,vloss2_QHAdam
0.040861900669851285,0.017409860311696928
0.02536282455548644,0.018561291585986812
0.02103177329306217,0.01707304750258724
0.018561135922722957,0.015041664630795518
0.016844879644101158,0.014338832270974914
0.015472192132352468,0.013484512882617613
0.015250916674952297,0.014557109136755267
0.014491228311432196,0.013614562922157347
0.013847456416389084,0.012278188214016458
0.013334302889073597,0.012796051683835685
0.013013469993465525,0.012205678348739942
0.012492664411718793,0.012222502070168654
0.012318188947735025,0.011986730736680329
0.01199709963026073,0.012459171664280197
0.011842979351058602,0.01148879760876298
0.011523384635117562,0.01136166179397454
0.01148336990188588,0.010985202776889006
0.011142602902563178,0.010169807394656042
0.010938237667741144,0.01069716961743931
0.010987794019884485,0.011422492796555161
0.01076798718285692,0.010816355856756369
0.010613181641982758,0.010251627497685453
0.010591874111388974,0.010354961035773158
0.010455904364147606,0.010964782016041378
0.01035026112324832,0.01082270200519512
0.010282027028391467,0.01033161774588128
0.010242921012618086,0.010088788461871445
0.00999424232663039,0.008818675686294833
0.010049946113106082,0.010426179389469326
0.010008904843262452,0.010124663317886492
0.009859214584781405,0.009741122252307832
0.009867080288720043,0.010076673546185097
0.009765668285955839,0.010128541965968907
0.009717427646083868,0.009477659283826748
0.009729563553050598,0.009540489874780178
0.009613247252726817,0.009017303857641915
0.009524733636199552,0.010044831316918135
0.00949650989872787,0.00981856525565187
0.009509640054174644,0.009314981677259008
0.009415458798791994,0.010069718002341688
0.00946049060782089,0.010099359904415905
0.009595488444628084,0.009969962644390762
0.009523832910310696,0.009663775524434945
0.009448718998635955,0.010126122777971128
0.009397455497973543,0.010098546355341872
0.009358815814587562,0.00980331418880572
0.009318112388855833,0.00963758611275504
0.009302071953082787,0.008773252561998865
0.009204509038039866,0.009646352962590754
0.009171459508840652,0.009124737426949045
0.009207536986864665,0.010077965212985873
0.009209076408296824,0.010157162245983878
0.00913921554627664,0.009439273388125002
0.009133852004785748,0.009865597860577205
0.00912281682523077,0.009671242791227996
0.009237380883218172,0.009512289349610606
0.009101534015772975,0.008956870180554688
0.008939981960472377,0.009230838778118292
0.009162691421806812,0.00922475130452464
0.00919289534281501,0.009422837756574154
0.009158496779170544,0.009196180927877625
0.009093654170796713,0.009387582928563157
0.009047691997907618,0.009151047677733004
0.009027379338958245,0.00914080700992296
0.009014163878472412,0.00898251278946797
0.009001758949392858,0.009182056916567186
0.008879883598317118,0.008629882126115263
0.008997826474061346,0.008920829005849859
0.009069519617375644,0.007990367031500986
0.008962559458964011,0.008876289939507842
0.008985677329987726,0.00930509262252599
0.009002088349969947,0.009300407293873528
0.008971214212258072,0.008759611480248472
0.008942187325481106,0.009031730005517602
0.00899185796323068,0.009167116795045635
0.00899185802486232,0.009159127638364831
0.00893360496197334,0.009596420490803817
0.00889126697609968,0.009229224097604552
0.008856601636473308,0.008886624670897922
0.008937289924634731,0.0088716377892221
0.009017778218121213,0.009469235703969995
0.008945571025833488,0.009208098209152618
0.008940963731969105,0.009072875565228363
0.00892719638068229,0.008924827251272896
0.008859888335470767,0.009075416174406806
0.008848007802632363,0.009787218101943532
0.008894049987087356,0.00805472033486391
0.008775911786976983,0.009017105447128415
0.00875339939204209,0.008839135329859952
0.008779555271544,0.00908724486362189
0.009006859659326865,0.009219017811119556
0.008994054193060626,0.009750265162438154
0.008969262256013119,0.009387610751825074
0.00894265148706515,0.009607160231098533
0.008920464794808888,0.0093814292922616
0.008894372977973783,0.009296533418819308
0.00889186532346203,0.009223949164152145
0.008843693806899382,0.009050579896817604
0.008859568549429668,0.008958735464451214
0.008926253683645935,0.009766936340990165
0.008871785625267555,0.009474272063622871
0.008879286736962111,0.009602560778148472
0.00887923631543184,0.00903844196970264
0.008813899414449492,0.00916509710562726
0.008852596997338183,0.009169049793854356
0.008849931469954112,0.009055190913689634
0.008815265644122572,0.00903576030395925
0.008798031800645678,0.009773588312479356
0.008759304292171317,0.008916282599481443
0.008738516419030288,0.009122118586674333
0.008682823068845798,0.009050299529917538
0.008939572274410987,0.00936786694607387
0.008916158948148437,0.009659812164803347
0.008916459525661433,0.009131143994939825
0.008892150506760706,0.008949264185503125
0.008874514838680625,0.009309879504144192
0.00886255016495638,0.009332120030497512
0.008850356105112415,0.009562042774632573
0.008809108745909351,0.008753056405112147
0.008795221733367619,0.009117034845985472
0.008791023618815577,0.009572759348278245
0.008951158687362777,0.009169822869201502
0.008900861742029734,0.009155788148442904
0.008748651851954706,0.008988181400733689
0.008628272163846037,0.009624667077635726
0.008983799920636503,0.008793261096191904
0.008948793785427423,0.009107664809562266
0.008905588067136705,0.0092455301200971
0.00889198894968585,0.008983228084010383
0.008883003083824673,0.009083421512817344
0.008828395731089747,0.008766964621221026
0.0088231076609672,0.009242112981155515
0.008881091003251426,0.00914850264477233
0.00879384860095075,0.009086484477544824
0.008825675577527899,0.009265004307962954
0.008767554899403715,0.009289035728822151
0.008815778289264178,0.00913928736311694
0.008840725585982642,0.00872579806794723
0.008776572936981478,0.008751201870230338
0.008841376922860304,0.008592719056953987
0.00887409777051824,0.0088411511387676
0.008826924330445336,0.008547039042847851
0.008754350909251063,0.008820212252127627
0.008696088587920018,0.00895611223919938
0.008825454004930662,0.009132385874787966
0.008882854003733134,0.008966055155421296
0.008791109526475124,0.009138532564975321
0.008826554677558733,0.008523107234699031
0.008788256810101517,0.008986467029899359
0.00884808090460651,0.009036159181656936
0.008861751617480288,0.008746026665903628
0.00877813361448181,0.008576423007374009
0.008762821459266193,0.0086259690967078
0.008730736273505232,0.008782161710162958
0.008862665101118824,0.00936442636884749
0.00889366674099994,0.009011032952306172
0.008771209005156861,0.008735086070373654
0.008767310413531959,0.009101121259542802
0.008889831328654991,0.009034041858588656
0.00884235296261442,0.008421423068890968
0.008786953266655259,0.00917239231057465
0.008834606385789812,0.008988513029180467
0.008811747901799047,0.008951033116318285
0.008842358160216142,0.009084961571109792
0.008812456227400723,0.008746664000985524
0.00876315963208018,0.008352229876133302
0.008692008580135949,0.008981221122667193
0.008782819721519071,0.008617208261663714
0.00884928910390419,0.009341728951161107
0.00885493346654317,0.008842463799131414
0.008787536493721692,0.009255372453480959
0.00883242317393203,0.008618153243636092
0.008798657861702582,0.009143603344758352
0.008773616282269359,0.008855584426783025
0.008782121469266713,0.00877397678171595
0.008803289630176389,0.008761948673054576
0.00878096924519495,0.009040425764396787
0.008856131763690534,0.008946843445301056
0.008794352275264613,0.008828500363354882
0.008799300693413791,0.00901756202802062
0.008849357569809346,0.008447509472413609
0.008816024706260684,0.009093360703748962
0.008760236457045026,0.008740557512889305
0.008726136608268409,0.008730075710142652
0.008714457446544924,0.008663773847122988
0.008844796034014401,0.009463778347708285
0.00890574455672108,0.009182899608276784
0.008818919455413432,0.009260240592993796
0.008847812902839744,0.008971356127100686
0.00884232172222041,0.008991227950900793
0.008834155632511657,0.00880049995612353
0.008812636568430154,0.009013436191404859
0.00875014957615777,0.008973234798759222
0.00882562666939681,0.008442075806669891
0.008799599894486806,0.00904794572852552
0.008787954486358692,0.008817837728808323
0.008772933218792519,0.009063013286019364
0.00877306200837826,0.008664392167702317
0.008804497925345512,0.008967430136787394
0.008804672945509939,0.00973699587242057
