loss2_QHAdam,vloss2_QHAdam
0.04726446420639096,0.045290322663883366
0.02916114791022504,0.032063539139926434
0.024524905417552766,0.026679100934416056
0.021740128436838004,0.022249643690884113
0.020177438266246635,0.021465459217627842
0.018624072531512118,0.01982697006314993
0.017825190717463985,0.01754079549573362
0.017071808215833324,0.01899191791502138
0.016044406001182163,0.017951748954753082
0.015771700925303295,0.015706588979810476
0.015481493990484844,0.015181411795007685
0.015130812336471589,0.014418410913397869
0.014694517848136671,0.014420897622282306
0.014330577605184825,0.014089210657402873
0.014108075130292597,0.013874228073594471
0.013852458454065901,0.013533071459581455
0.013603161554783583,0.013331341363179186
0.013525781036792871,0.012586721102707088
0.01320183337392176,0.012693728087469935
0.013129412052769433,0.013793368785021206
0.013034586486516191,0.01358320463138322
0.01267952281598221,0.012923938455060124
0.012847965569509304,0.01390022155828774
0.013027961441206144,0.0119980627981325
0.012651755810057855,0.013138923328369856
0.012419409988283673,0.012145414599217474
0.01237810410641353,0.012209809889706472
0.012231519685455543,0.013073425778808693
0.01212896652492311,0.011943807825446129
0.01222663582987426,0.011950350909804305
0.012037185287815244,0.011469289311207831
0.011989315211608568,0.012316742019417385
0.011871182626825483,0.012202571029774845
0.011877159957828768,0.011530630794974664
0.01183130162055878,0.011809605406597257
0.012036742587738177,0.01332910576214393
0.011888654094518107,0.012591954165448746
0.011789784403791762,0.012546519710061451
0.0117392543128089,0.012639381573535502
0.01165720701272435,0.01226890622638166
0.011637642945382087,0.012509977677837014
0.011548307046348997,0.012103211289892593
0.011491917566779782,0.012110060391326746
0.01136474373668213,0.011466630695698162
0.01139516503248802,0.012204935618986687
0.011617152698283248,0.012013268773443997
0.011517323423450923,0.012442049647991857
0.011330297853633323,0.011274875801367065
0.01126000126275946,0.010935001269293329
0.01116436508977238,0.010961375897750258
0.011414106722975917,0.011954184466352066
0.011426870553644703,0.011846715002320707
0.011271816000397153,0.011854976027583083
0.011352151289910954,0.012034860206767917
0.011358633746995646,0.011811682605184615
0.011250671040376319,0.011565545961881677
0.011223115691202967,0.011655306870428225
0.01123601961743963,0.011619185679592192
0.011248369728598525,0.011232133760737876
0.011069512638427755,0.011244075644450882
0.011163746616255273,0.012130285341603061
0.011148250969948576,0.011482027048865954
0.01116903979495606,0.011821555788628757
0.011202385477886042,0.01117692313467463
0.011137923109345138,0.011946831170159081
0.011187447974567903,0.011317638757949075
0.011094387100242516,0.010610284633003175
0.011033332810791977,0.011637344839982688
0.011085415574009804,0.011549934706029793
0.011101735639385879,0.011771182219187418
0.011101620114298867,0.011305214759583274
0.011099032770075342,0.010857201103741923
0.011023474795579472,0.010332040954381227
0.010937022599939476,0.01206412399187684
0.011020614505361985,0.011277190176770091
0.011053879786392344,0.010950389124142626
0.01094976020292105,0.010689576583293578
0.01086908663787386,0.011090140867357453
0.010967278407941409,0.01067199274742355
0.011142610038137612,0.012408490603168806
0.011059145655428223,0.010979575415452322
0.010896803742712912,0.011428603669628501
0.010950223563293763,0.011460919010763368
0.010998442632091395,0.011392880890828868
0.011022683986298302,0.010797063199182352
0.010946432094308822,0.010814232480091354
0.010874394443817437,0.011511465689788261
0.01090140302446397,0.011084879244056841
0.010871939724037313,0.011448975924092034
0.01099573528421495,0.011615694500505924
0.011022295542609166,0.011399905352542797
0.010965241112417597,0.011689144962777695
0.011077161529101431,0.01185347163118422
0.010954619707156192,0.011464503477327526
0.010880083681139,0.011544476185614863
0.010894998161615255,0.011565511929802597
0.010928121724111192,0.010792030293184022
0.010819113402463058,0.011765627811352411
0.010962924632408163,0.011138545582070947
0.010906836127533633,0.011017773882485926
0.010841224732918335,0.010630327587326368
0.010817344875677544,0.011083766158359746
0.01082631865488913,0.010974590783007443
0.010832870221587227,0.011147088254801929
0.010963213856003302,0.011039005204414329
0.010945548707454959,0.011015557955640057
0.010982384288902669,0.01154575419301788
0.010897413895958486,0.011111144403306147
0.010890665149097057,0.011660626817805072
0.010915236657156664,0.011395789333619177
0.010768698158619158,0.011128899718945226
0.010864259490250227,0.01155042287427932
0.010936330360196093,0.011162911502954861
0.010872521978693412,0.010627939404609302
0.010762198882944444,0.011212033762906989
0.010809056618360473,0.010667349173066517
0.01080512277343694,0.01131714457490792
0.010843283907674691,0.011786024280202886
0.010889851796331214,0.011755341431125998
0.011020215762340847,0.010247567241700986
0.010887645945117316,0.011399338448730608
0.010833920965738156,0.011643588232497374
0.01092261865543311,0.011265356520501276
0.010838313891059336,0.011034946073777974
0.010860358912716894,0.011561762231091658
0.010902517331380616,0.011454562229725221
0.010847019264474511,0.01069371891207993
0.010770291720023927,0.011530063968772689
0.010839546270504156,0.010696380088726679
0.010784808190210778,0.011470697587355971
0.010896842344664037,0.011467812117189169
0.010971941273002064,0.011275844221624235
0.010895243250107503,0.010965567741853496
0.010898719877278543,0.011496483270699779
0.010806306436493555,0.010959188065802058
0.010850369368734606,0.010973442733908692
0.010772511499988683,0.010819110476101438
0.010746088645914021,0.01075144566129893
0.010789013125331086,0.010766977987562617
0.010921222205712077,0.011168767038422326
0.01076374772716971,0.011053926893509924
0.010791178032591501,0.010576793923974037
0.01069786525605356,0.01026063656900078
0.010685926762080807,0.010099615474852422
0.01077786261243198,0.01146085630171001
0.010994997327489889,0.01098968581451724
0.010861111517228624,0.011491604692613086
0.010789407458265914,0.011627161603731414
0.010939898845904013,0.010563442250713706
0.010834626175517984,0.011110741722707948
0.010805428911493543,0.0111156814188386
0.010810717947178465,0.011204880972703299
0.01082603312919245,0.01069169002585113
0.010779952383874095,0.01117426564451307
0.01078269973068553,0.011576611393441757
0.01076384074985981,0.010705833827766279
0.010755278991864008,0.011085312192638716
0.01075803576146855,0.01120474364142865
0.010758074157980873,0.011433817679062486
0.010987835634938058,0.010319623746909201
0.010899481692296617,0.010966056841425598
0.010873941225273645,0.011568353356172642
0.010830722790321006,0.011367571113320688
0.010818336521932745,0.011661692949322363
0.010827682460384333,0.010651426195787886
0.010862031232510857,0.011942039554317793
0.010757198173771887,0.010929717721107105
0.010875860585228485,0.010797085628534356
0.010831425117109628,0.010737905783268312
0.010786759687642403,0.011797294020652771
0.010752957615563098,0.010813547143091759
0.010832199395415099,0.011789355504636964
0.010819342925541979,0.011107013133975366
0.010793158079168814,0.011700525918665031
0.010913227869690779,0.01104788105779638
0.010922936024144292,0.011343895263659457
0.01090076778714052,0.011112550389952958
0.010855201768743642,0.010825515879939
0.010804584859322537,0.011119714045586685
0.010775752043735017,0.011437633307650685
0.010787882417549981,0.010924850008450449
0.010775667861761415,0.011400633530380825
0.010808194063001257,0.010846141182507077
0.010780906167757861,0.011429094437820217
0.010718924130367883,0.011500981907981137
0.010790011133341229,0.011248495313338935
0.010702705134035033,0.01185820426326245
0.010688367580501911,0.010403023761076232
0.01078413741197437,0.011663153767585754
0.010941586142186733,0.010592738864943385
0.010806703344261384,0.011111577041447163
0.01087766798103557,0.011819424650942286
0.010895289124592263,0.011064980023850998
0.010825862882056218,0.01146151820042481
0.010801406693644822,0.012464044227575263
0.010799041127457339,0.011307925218716264
0.010817390311892857,0.0115258211735636
0.010866593425709973,0.011209107198131582
0.010761012035586378,0.011213535908609629
