loss2_Adam,vloss2_Adam
0.07419097418759894,0.03651716218640407
0.022378190016538343,0.016672843601554632
0.013601351960781305,0.010208352585323155
0.011372405727503492,0.011470574342335263
0.01010429290780688,0.009811336795488993
0.009268867187475896,0.009428551614594957
0.008711917089599678,0.010950165373894075
0.008761776854311499,0.007864850456826389
0.008309306706959271,0.008743010034474233
0.008356737685115898,0.00982064458852013
0.008158799284822582,0.007677804116004457
0.00809497361906859,0.00841983458182464
0.008025238328092895,0.007896669150795788
0.007725039712728604,0.008868180952655772
0.008070280128295589,0.007676332238285492
0.007803574098301504,0.007809896022081375
0.007713068910080063,0.0075692166574299335
0.007796256902271553,0.007928860393197587
0.007768999504418496,0.00811279957027485
0.007805154925924452,0.008082617345886925
0.007634644447962809,0.008369460934773088
0.007592505778816035,0.008325939474161714
0.007788337797939996,0.007899841371302804
0.0077754094381816685,0.007745102241945763
0.007547346303266857,0.008307026543964943
0.007622560510165332,0.007684168910297255
0.007593354576623396,0.008196204532093057
0.00761409308282001,0.007457064154247443
0.007699988467399688,0.007831967280556759
0.007643283539972103,0.007973370957188308
0.007643930990632404,0.007927848064961532
0.007558198173201698,0.008724181874034306
0.007532540623180787,0.007642903190571815
0.007640820609487812,0.008220853710857531
0.007637204934486791,0.00817405457686012
0.007650839048437774,0.007700785199025025
0.007372422558118534,0.007526861426110069
0.007562097891316037,0.007739811961073428
0.007604404602555887,0.007796481697975348
0.007634478059652097,0.007764611645446469
0.007557493603706141,0.0077803699726549285
0.007566112323034117,0.007916948447624842
0.007534661354250549,0.007483771730524798
0.007478462402051424,0.008528062724508345
0.007571843223344973,0.007403601795279731
0.007523557766998077,0.007724732354593773
0.007529810793451308,0.007484771253075451
0.007442614392322653,0.007509765894307445
0.007681587597985259,0.00788045812320585
0.007543733963222408,0.007537060320222129
0.007379082305466428,0.008108957398993274
0.007341633982244222,0.008311190370780727
0.007497991983066587,0.007610487615844856
0.007519437030971269,0.00787833503757914
0.007641873627161498,0.007293250663982083
0.007483033706461463,0.008239746210165322
0.00751449161222862,0.008408621962492665
0.007481404597295777,0.007482356081406276
0.007596689471564091,0.007418569817673415
0.007507946006679798,0.008088758040685207
0.007546492530416478,0.0073776776941182716
0.007505391481305089,0.007449287571944296
0.0077042465016026705,0.00823672847279037
0.007539475572925499,0.008057577496704956
0.007480046564630945,0.007647014067818721
0.007371820396442404,0.007316073810216039
0.007498835004619597,0.007820690788018206
0.00743309039663633,0.007430688943713903
0.007449193234445856,0.007921117765363306
0.007544953331543023,0.007846315662997464
0.0074297405217829,0.007531488954555243
0.007398105887285269,0.008008088101632893
0.007486109926557059,0.007492037839256227
0.007548819785691141,0.007837126535984376
0.00743794851073557,0.007682105894976606
0.007415851328165873,0.007418519506851832
0.007378972416250583,0.007544438121840358
0.007413392475641826,0.00852878880687058
0.007659948639818193,0.007446187819975118
0.007440937402219895,0.00770465302048251
0.007547455110505004,0.007705319013136129
0.0074551195344504185,0.008020763964547465
0.007479486452853855,0.00797146069817245
0.007490555759218028,0.007495884667150676
0.007405610833837486,0.007639614903988938
0.007382195778465008,0.008281674430084726
0.0075810073895434685,0.0074748948294048505
0.0073489113505381875,0.007310749962925911
0.00733968467615983,0.007293937029317021
0.007509677489425111,0.007625452184583992
0.007424301019294516,0.007512938735696177
0.007498660176198053,0.007443728720924507
0.007388840963625733,0.007808957869807879
0.007489171351634842,0.007509384207272281
0.007377998201477835,0.007578743175448229
0.007450253774603719,0.008996970796336731
0.007522701874704045,0.00791849613112087
0.007435074534869808,0.007641835312824696
0.00737744225668447,0.00732693667911614
0.007415157756494249,0.007679638666256021
0.007490298892234397,0.008383001162049672
0.007488838485989939,0.007969450593615571
0.007345579016734572,0.00722010627699395
0.007481359681525432,0.0074909020331688225
0.0074764217647230805,0.007739233396326502
0.007346036724116215,0.00760531264434879
0.00744774638031445,0.00754397331426541
0.007420278082409983,0.007695933571085334
0.007509677824975156,0.007296626611302297
0.007461095389718299,0.008364473353140056
0.007580036451519632,0.007726813530704628
0.007398450730012401,0.0073754521436057985
0.007395427406984656,0.007891580307235321
0.007445052474983694,0.007386739346353958
0.007454365611706367,0.007477576436940581
0.007577049508279956,0.007646939038143803
0.007955561196842395,0.007559186681949844
0.007295264040722567,0.007955781164734313
0.0073573407271931715,0.007560569346727182
0.007346215620226062,0.007467647083103657
0.007310815908781746,0.0074935151302876575
0.00737761491772664,0.007976436230819672
0.0073745821958736465,0.007222168360992025
0.007373731329982334,0.007295875713073959
0.007437383197932778,0.007501968357246369
0.007368649215683998,0.007365178161611159
0.00730877706561895,0.007781785311332594
0.007540827192475691,0.007685243074471752
0.007370469999253093,0.007540752529166639
0.00739506514647099,0.008032036285536984
0.007379195070825517,0.007996271655429155
0.007392198819776668,0.007580799632705748
0.00738507737268639,0.007674741209484637
0.007518607736154295,0.007417700234024475
0.00738051939440672,0.0079273955974107
0.007421876748969012,0.007538170049277444
0.0074296214323326506,0.007770453793151925
0.007479257035918315,0.007902397133875638
0.0075637539472047455,0.0074846641315768165
0.007350471915047178,0.00722873608659332
0.007344437828150523,0.007486782036721706
0.007314003476708689,0.00791853223927319
0.007356348748811904,0.007509804854635149
0.007505600799477714,0.007901037635747343
0.007626729079193491,0.007391008121582369
0.007372010964900255,0.007322360683853428
0.0072791404433219745,0.007576004737832894
0.0073720048873356595,0.007944623862082759
0.0075695804039509415,0.008131027202277133
0.007423735069631434,0.007754505573151012
0.0074212900088990435,0.008095295983366668
0.007480480317848132,0.0072911034027735395
0.0073978561490281106,0.007470877394856264
0.007349326833397807,0.007587637558269004
0.007354854801258839,0.007301405673691382
0.007412558904273764,0.007281617959961295
0.007369731830241268,0.007656972389668226
0.007355623022543595,0.007210712259014447
0.0074974686516832345,0.00742297157800446
0.00781775447060628,0.00765109130103762
0.007638621058397214,0.007311946615421523
0.007305405140333974,0.007730428459277998
0.007353489711771116,0.007277885529523094
0.007267039436983931,0.007881032729831835
0.007312932031174355,0.007282985354928921
0.0073380093809272,0.007625229540280998
0.007420124499784673,0.00818352346929411
0.007419627361848731,0.007449446614676465
0.007331527964732445,0.007622120048229893
0.007367005253292839,0.0075841799650030834
0.007303857682820629,0.007255423057358712
0.007387560056111611,0.007225430357114722
0.007338456768432961,0.007382299130161603
0.007218775024418445,0.007547028906022509
0.0073608885389095284,0.008056084528410187
0.0073882090578348755,0.007783629504653315
0.007393218392013188,0.00734478064502279
0.007887066721998374,0.008891981560736895
0.00823135846225983,0.008934312189618746
0.007431149065001484,0.00807851217299079
0.007310394081287086,0.007800986175425351
0.0072175531634403505,0.007307926910774161
0.007234986885176862,0.007792982505634427
0.007315030396806405,0.007766963506583124
0.007258988992201493,0.007639876857865602
0.007277933651280096,0.007521140796598047
0.007309877399272998,0.008365705648126701
0.0073838490643538535,0.007265000080224127
0.0073402418296181545,0.007338246311216305
0.007389941454782863,0.007493748562410474
0.0073472249034025215,0.007509267520314704
0.007318631745874882,0.00789934096004193
0.007238447833943236,0.007266079541295767
0.007543015060946345,0.0073142295198825496
0.007377025144010344,0.007488941308110952
0.00740746279959293,0.007267353978628914
0.00742952323258471,0.007658833618431042
0.007580521321335041,0.007656241592485458
0.007608325340483776,0.007522579631768167
0.0072319164139437765,0.007338390821435799
