loss1_AdamW,vloss1_AdamW
0.0804457931097816,0.04742059357961019
0.03744574488261167,0.027149209062258404
0.031560799781013935,0.02381249689559142
0.028342679902911186,0.027210551828145982
0.026539456108037162,0.022361191404362518
0.025070337367846685,0.021092934980988503
0.024394648569471697,0.02039860608180364
0.02318091531273197,0.02222378264864286
0.02255239248319584,0.02500707093377908
0.021330720919458306,0.017548537681500116
0.021029273122110788,0.02931843683620294
0.020448763559846317,0.01647289081662893
0.02026632117129424,0.03019512565433979
0.01959836971146219,0.018037521466612815
0.019691707493189502,0.016137202113866805
0.019116696411634194,0.023173783272504807
0.018578095323899212,0.03221046100556851
0.018469058703412027,0.022241548915704092
0.017960065271047983,0.015350876080493132
0.017873494408586446,0.018060192885498205
0.017235269503996654,0.017140244777003925
0.01783288655956002,0.0182488726451993
0.017127168564673733,0.017520825669169425
0.01763867163614315,0.02173421545823415
0.016500084490898778,0.015357120951016745
0.016574380709844478,0.02740494713683923
0.01623474249594352,0.013777551924188931
0.01632046298332074,0.018204927295446396
0.016295771569451865,0.03273524316151937
0.01612785534166238,0.012571078615883986
0.01580716735256069,0.013564383489390213
0.01553786657399991,0.022509563341736795
0.015780120833393405,0.015861804544925688
0.015594870165428695,0.015644879795610904
0.015452510754413465,0.01578927581012249
0.015050700815723224,0.014474567232032618
0.014725359356140388,0.016634108317395053
0.014940933344118735,0.014922507566710314
0.01493411827350364,0.013723533185819784
0.0146295114834519,0.01400045655419429
0.014706623732167131,0.017672283537685872
0.014646507086122737,0.011775355865557988
0.01458995667625876,0.01794968351970116
0.01452541989394847,0.012866575819750627
0.014228172572220072,0.020446010582149027
0.013941136171274326,0.014632524597148101
0.01402272534764865,0.014836350843310355
0.014055238524342284,0.01688559325536092
0.013795609782285551,0.01596155846118927
0.013881493024966296,0.01455129094918569
0.014185901488451396,0.015054120098551114
0.013347866708741468,0.011166221082210541
0.013525334431187195,0.012574490348498026
0.013716796116574722,0.012624707281589508
0.01343645651507027,0.014676718980073928
0.013282837829607375,0.011930628299713135
0.013215731764540953,0.012874026137093703
0.013310423224287875,0.011235792728761832
0.013812872156939085,0.01668330406397581
0.012999021791359958,0.013343651133279006
0.012941298953969688,0.01401341070731481
0.013228359912248218,0.010846392375727494
0.012769796781899299,0.012187308460474014
0.013071026453638779,0.011837413816402355
0.012941572947975467,0.011830271822710832
0.012789713188129314,0.011587059582273166
0.012708231932319262,0.013405376921097438
0.01251501403091585,0.012235965224603813
0.012835724262630238,0.010118506085127592
0.012605589729021578,0.014017780954639117
0.01219887470103362,0.01543207436800003
0.01234732516372905,0.011230448486904304
0.012610867527477882,0.01092241609096527
0.012578266013632803,0.013455017181734244
0.012585581124267158,0.011431724858780702
0.012159371077576104,0.0117039809897542
0.012397819139282493,0.012107719274858634
0.012463807390893207,0.014305106995006402
0.012041737560840215,0.013579391541580358
0.012040243725347169,0.01349426256120205
0.012046246155000785,0.010839755627016227
0.012193181257914094,0.009692676159242788
0.012023231925552382,0.016326858478287857
0.011987113077193499,0.011714049791296323
0.012171321073437439,0.015708702931801478
0.012001133906709796,0.010145476383467515
0.012124327418997008,0.012889177784323693
0.011860194563427393,0.01258102141569058
0.011871941666173584,0.024772093065083028
0.012075078646268915,0.015088209172089894
0.011805995769360486,0.010460779141634702
0.011605633521342978,0.012844196058809758
0.011687972016851692,0.011151812101403872
0.01167324577863602,0.011844325033326943
0.011639027223648395,0.011542248792946339
0.011638897017959286,0.009432915162295103
0.011709991019000025,0.010434650987386704
0.011478582057444488,0.01969698985417684
0.011541859890827361,0.01074092951665322
0.011640894383849467,0.011210827526946862
0.011612890831249601,0.011473040295143922
0.011632221785976607,0.012219716447095076
0.011335778776117984,0.0095827291769286
0.011290845066308975,0.009510081250220537
0.011457646128228482,0.00987825206667185
0.011334342288839467,0.009861622480054696
0.011133514310288079,0.011029650730391343
0.011494186646578943,0.014867877567807834
0.011402308356016874,0.009205496153483789
0.011536186299122432,0.010620266757905483
0.011203721697497017,0.010562329771618048
0.01120042269545443,0.013625598393380641
0.011344376072506695,0.016094408792754013
0.0111681973053252,0.009960577874133984
0.010955530949813478,0.012080340181787809
0.01114296648585621,0.008712462873508534
0.011077965411850636,0.010002046866963307
0.010963918695116745,0.00981000758210818
0.011301404978641693,0.010371812671422958
0.011167367879958714,0.01000124823798736
0.010997270419974538,0.009959063356121381
0.01092650478157927,0.012587394845982392
0.011071915012510383,0.009525003787130117
0.010947601642240496,0.009781503790368637
0.01095809221443008,0.00997311719506979
0.010788059523876976,0.011804986586173375
0.010773371585151728,0.010462948887298505
0.010950743488748284,0.008711472754677136
0.010831324409474345,0.010685721797247728
0.010592813153696411,0.012671647131443024
0.010596614569425582,0.009634533148258925
0.010853112045018112,0.011695185057818889
0.010853595892296118,0.008976877138018608
0.010613149326075526,0.009905199827005466
0.01080666436802815,0.011974654903014501
0.010533633629188818,0.009890066637347142
0.010759169312960962,0.009499807463337978
0.010718899153830374,0.009678295803566774
0.010651099387994583,0.011717818682392439
0.010639078110018197,0.008845038962860902
0.010426148820011055,0.009390108128388723
0.010638069821412072,0.009523722474773726
0.010600996495827157,0.011222535009185472
0.010515456262756797,0.0111541428565979
0.010409232734757311,0.008452896814793349
0.01065646300574436,0.016332454726099968
0.010472611945999018,0.010005717256416876
0.010486980254816659,0.008718119449913502
0.010546940382789163,0.010216575641185045
0.010388561327229527,0.011385264324645202
0.010284687701393576,0.010567522570490838
0.01047163974910098,0.008921213404585918
0.010608086004634113,0.017492979511618614
0.010426462922683533,0.010559531971812247
0.010486516009139664,0.01303081826120615
0.010455473966458264,0.009057470245907704
0.01047411889100776,0.009106081619858741
0.01041138873884783,0.012928439197440942
0.010414864798021667,0.009632670325537523
0.0102744233053835,0.009263192812601725
0.010458157985087703,0.01743033149590095
0.010331565674832639,0.00856627207249403
0.010478670547113699,0.010675142586231232
0.01028463319250766,0.011035372535387675
0.010281266094568899,0.01203414771705866
0.010125076953979099,0.009730044660468897
0.010146624429480118,0.01086183720206221
0.010245209858698003,0.00890784569332997
0.010179511189679889,0.008992377077539762
