loss2_AdamW,vloss2_AdamW
0.058844908195383405,0.02469577717905243
0.01890780357643962,0.012815683536852399
0.01410998566322686,0.011869035040338835
0.011799437651301132,0.011743766682532927
0.010603731415946694,0.012564317206852138
0.009822287216700394,0.009495289724630615
0.009419082211987936,0.00835887591044108
0.008932074641480166,0.00883185409475118
0.008703737684032497,0.00858781380035604
0.008407143365783507,0.007995989872142673
0.008338107576812892,0.008536206829982499
0.008196680286132237,0.008645324308114747
0.00800201834371204,0.00804644520394504
0.008135776364189736,0.0076347887321996195
0.007955435047145276,0.008790065883658826
0.007968289815300308,0.008146086591295898
0.007875247447587112,0.008218238246627152
0.007926059862845303,0.008815188698160151
0.008113770488896133,0.007853740884456784
0.008074491767568843,0.008272633169932911
0.00785416318788467,0.008216631851003816
0.00796234085881973,0.008151114375020066
0.007685715103220633,0.008223716460634023
0.008015517511761145,0.007990705994113037
0.007768600668949897,0.007872670772485435
0.007666264626416652,0.007755743068022032
0.0077576835858909525,0.007926747668534517
0.007717637071276412,0.008267216947084913
0.007803081846385098,0.007944877414653698
0.0076364441843265116,0.00835058989468962
0.00775004958610653,0.00932756943317751
0.007852570948136203,0.00846074135430778
0.00781635639107074,0.008047923309883723
0.007756891458377461,0.008124282467179
0.007658382531885496,0.008031274929332236
0.00771033253370072,0.008804494049400091
0.007586186238126282,0.0077868154815708595
0.007705184836488436,0.007738770839447777
0.007753223797087283,0.007997881039045751
0.007529820856528685,0.007575593558916201
0.007621148361495751,0.00768848042935133
0.0077375113991472655,0.007568849502907445
0.007667789958170889,0.00762222478321443
0.007855231175199151,0.0077796286398855346
0.00760670773589107,0.008527312330746403
0.007622775046483558,0.00849116158982118
0.007632335202823228,0.008294317056424916
0.007698050405665794,0.008031825185753405
0.0076210716403746865,0.008352030185051262
0.0074618027155177995,0.007758254476357251
0.00779498734867529,0.007858943368773907
0.00757555230452186,0.008408417653602859
0.007607686925706837,0.007885194208938628
0.007600991178632659,0.008187872260653725
0.007552181141149691,0.008053186388375858
0.007597816899172305,0.007779628853313625
0.0076697828754892245,0.007760741418072333
0.007681939545471002,0.008081649294278273
0.0076899381854352265,0.007746631958677123
0.0076458296320839406,0.007713248992028336
0.007631454904399374,0.008606751604626576
0.00757423259988975,0.008522850286681205
0.007655988933573312,0.007863869269688925
0.007657780695487471,0.007668137453341235
0.0075975259156514175,0.007813841492558518
0.007623649667948484,0.00766270993820702
0.0075588068849516705,0.008558674502031257
0.007671471442068543,0.007763856090605259
0.007600288708036875,0.008147189936911067
0.007727236401371877,0.00782920936277757
0.007704414862125893,0.0077221599834350245
0.007571038067587377,0.008296116100003323
0.007664490542511511,0.0075765716610476375
0.007495383506038171,0.007959428864220778
0.007710922153337914,0.007809020617666344
0.007621871673858122,0.007822966377716511
0.007519220361513469,0.008405927432856211
0.007520693727522431,0.007629809183223794
0.0077202552415923595,0.007955594473363211
0.00758163129691692,0.007706800242885947
0.0076339962816906765,0.00782432894144828
0.007607116976835053,0.007621930194242547
0.0076035863500745855,0.007765646868695815
0.007421296295326422,0.00819482805673033
0.007663984183797284,0.00880397204309702
0.007820476938778645,0.008188679077041646
0.007588499472202624,0.007748631353024393
0.007503767638220726,0.007816937189393988
0.007591435500858899,0.007563882643201699
0.00751207594978897,0.007624610579417397
0.00767305276274462,0.007621594821102917
0.0075516022248741455,0.0079560296338362
0.007786428031977266,0.007647848920896649
0.0076360172448296315,0.007921178456551084
0.007544763215050539,0.008330129649645338
0.0077029148952158935,0.007785143912769854
0.007655894061933984,0.008016716533650955
0.007659362615360057,0.007800531690008938
0.0076668122132747055,0.008635328093077987
0.00757224194239825,0.007862238679081202
0.007529938781825716,0.007849797839298844
0.007558319251984358,0.00755049711248527
0.007620837625033934,0.007424690469633788
0.007520486939671066,0.007793096185196191
0.007580387765569065,0.008561218429046372
0.007646261933533584,0.008022511086892337
0.0075990892159204715,0.007937053451314569
0.00751799187513397,0.007890289785185209
0.007580406374900657,0.007694434355168293
0.007603182214284863,0.008086003033289066
0.007619139635661507,0.00805543853978937
0.007507154279771973,0.007433504719908039
0.007517825199208935,0.007627548300661147
0.007460713352295844,0.007976153613223383
0.0075916773365700945,0.008078787650447339
0.0076327928211813905,0.007502314983867109
0.0075053029269089595,0.007797403940154861
0.007496810192927061,0.008112926579390963
0.007599475112168447,0.008779986024213335
0.007754520804155618,0.0075311335967853665
0.007454957799328601,0.007461530699705084
0.0075515959624146275,0.008152673777658492
0.0075702139018925235,0.007520181844787051
0.007561584424419219,0.007355001813266426
0.007477910429074922,0.008127859987628957
0.007541199505794793,0.008081754921780279
0.007567751882186926,0.007534446757442008
0.007528089271063972,0.007949459735148897
0.007420419451698442,0.008274324180092663
0.007553353532463969,0.008132271759677678
0.007546709484064623,0.00738771886487181
0.007478027734631563,0.007818678684998304
0.007701607557999737,0.007391907197112839
0.007573982303523842,0.00749071006430313
0.0075309655683882095,0.008787279482930899
0.007656274989986902,0.008087083968954781
0.0075469354770201095,0.007587598539733638
0.0075029433389906496,0.00810266581053535
0.007541185316821451,0.007458212998850892
0.007616450044545619,0.00791458907769993
0.007546820112860159,0.008109370459957669
0.00756361908347839,0.008032072432494411
0.007434568641816869,0.007624713044303159
0.0075691450893988505,0.0074797690225144224
0.007573754742385491,0.00826176869062086
0.007542844735058572,0.008114403773409625
0.007631635759025812,0.008325787513361623
0.007654829495175577,0.00786913939130803
0.007528760542353506,0.00818856394228836
0.007452977170674678,0.007399812534761925
0.0075159380417864985,0.007787558327739437
0.007688422047067434,0.007608765154145658
0.007548788055667982,0.00742822860289986
0.007519841635846259,0.00788436527363956
0.007539507724098204,0.007417975556260596
0.007530376547947526,0.007628772931639105
0.0075361823820618585,0.007788632006850094
0.007621822710943353,0.007706710040414085
0.007571818967870272,0.008111920770412931
0.00753387828658828,0.007998939254321158
0.0074597691007725455,0.007477003945192943
0.007474755128736005,0.009161558041038612
0.007574947153711144,0.00739868024053673
0.007640277884681435,0.007453419539767007
0.007534012876396232,0.007920844208759567
0.007477644964477376,0.007662030965245019
0.007618220622295185,0.0077985317329876125
0.007461631143301287,0.007374369364697486
0.007622762754395166,0.007604007492773235
0.007495733840829309,0.00773473681571583
0.0074780893183368094,0.008148344544072946
0.007539450324496583,0.007693859884360184
0.007577498624895644,0.007773575140163302
0.007567531487438828,0.0075355588148037595
0.007629213221234214,0.007780614037377139
0.0075314354480189435,0.007645639435698588
0.007698762305902646,0.008232848641152183
0.007509522814550163,0.008345940848812461
0.007693397754337639,0.007580724855264028
0.0075255577514112435,0.007440137424661468
0.0075029664405840725,0.007423024643988659
0.007512572885710089,0.008041953047116598
0.007467707536895485,0.007375842154336472
0.007428384903024006,0.007383663847576827
0.007474408745217849,0.007539184084938218
0.007556903289000997,0.007341079161657642
0.007384830921450082,0.007566047211488088
0.007467210368143723,0.007459019233162205
0.007430936268065125,0.007659267634153366
0.007592999636579086,0.007422445225529373
0.007621191818650593,0.007440898295802374
0.0073943291037507795,0.008094472636003047
0.00750604213338674,0.007762985808464388
0.007512966547544827,0.008401769989480576
0.007634045734234592,0.008339828035483757
0.007711628167753053,0.00806388536390538
0.007420828637858743,0.007429655078643312
0.007453308718087261,0.007980856714614978
0.007522092481582042,0.008077934752994528
0.007500304854201043,0.007725507564221819
