loss1_AdamW,vloss1_AdamW
0.06123788621408098,0.03000706192354361
0.031320818406694075,0.026836054906249046
0.026251694669180058,0.02049483914921681
0.0232947325246299,0.019009413135548433
0.022116163084173905,0.018888164172569912
0.020341797130949357,0.015738289361198744
0.02016232662209693,0.017605844574669998
0.01894714263432166,0.019896880120038988
0.017813627598040244,0.013727599556247394
0.01790527093410492,0.02401909611125787
0.01667456315238686,0.015448485307395458
0.016257169798454818,0.012637147588034471
0.016485279851100026,0.01686217184116443
0.015637497300172554,0.014139994921783606
0.015400695323944091,0.01731993848333756
0.01529521555278231,0.012831631531318029
0.014405553064363844,0.011196211514373621
0.014023970171809197,0.011361729497710863
0.014253906744806205,0.009945259645581246
0.01379575109876254,0.01219609006990989
0.013424453321625205,0.012517750998338064
0.013047658924670781,0.010774619491149981
0.013310446799239692,0.01651192187766234
0.01279905105053502,0.015603801101446152
0.012630897659589262,0.010474800676107407
0.012735037497299559,0.015780003952483336
0.012725772612235125,0.011667389512062074
0.012288570956053103,0.010895978937546413
0.012201728003428263,0.022280063244203726
0.01196776486779837,0.010025249275068442
0.01180635098258362,0.013652094187835853
0.011840720547910999,0.015756683744490147
0.011694373422685792,0.011666109556953113
0.011817796175532481,0.012250893332064151
0.01134107961856267,0.01171850520124038
0.01129177232809803,0.01175744357953469
0.011357229437898186,0.008445340104401112
0.01112047239217688,0.00776478810608387
0.011103436583105256,0.009190322225292523
0.01070544628579827,0.007299576776723067
0.010832153369179543,0.008488442263255517
0.0110345661550322,0.007495809863011042
0.010606252197833623,0.009537048827856779
0.01057210444023504,0.01406114182372888
0.01048161572064547,0.00792103166381518
0.01031731371143285,0.009646148511519034
0.010423176679979352,0.008169863104820251
0.010329456551548313,0.010435128966967265
0.01038078649429714,0.010433774850020805
0.010123072386007098,0.012180230244994164
0.010148734389420818,0.00895988264804085
0.009933193303644658,0.008937448990841706
0.010087246569202226,0.009403525146345298
0.009869208956246867,0.010680213709672292
0.010082582780981765,0.0067485260379811125
0.009859017029623775,0.008471598609040181
0.009834550365805626,0.00733212955420216
0.009756720828659395,0.012474222128589948
0.009835672548150315,0.00811282267421484
0.009492253626094144,0.014740646625558535
0.009777539098306615,0.009010592446972927
0.009518304547623676,0.008675158766408762
0.009391664924647878,0.00973383931318919
0.00912889683268526,0.00910134521126747
0.009399785951218185,0.009385818663984536
0.009370749497676597,0.00956442049642404
0.00908833923738669,0.007198780679454406
0.009162461109021131,0.007705212832738955
0.009204014294726007,0.013641452106336752
0.009189577357953086,0.0076876432001590726
0.008860104423673715,0.009230876594781875
0.009292582170928225,0.011814782738685609
0.009057131251210675,0.00945575745527943
0.008995845325510291,0.007900827540705601
0.008794797629775369,0.0077874149332443875
0.009127080458709422,0.009081882942467928
0.008897892130648389,0.009473002329468728
0.00869827227754628,0.009408808581531048
0.008976213202099589,0.007234748964508374
0.008693365271696273,0.007375497031956911
0.008885470163953656,0.007116788585980733
0.008867781464448747,0.007738386946419875
0.008768624567371958,0.010441435220340889
0.00865812995569671,0.0075291600823402405
0.00864849158639417,0.007216502871364355
0.008705855793155292,0.010670778620988131
0.00859773135250982,0.007231114941338698
0.008419016021796885,0.0109633364751935
0.008589467671206769,0.007084798072775205
0.008572000781622003,0.007505850051840146
0.008539157962316976,0.009867120131850243
0.008556151924764409,0.009720622220387061
0.008320915931726203,0.006630091477185488
0.008476371572736431,0.006857462874303262
0.008240768389885916,0.008627902754892905
0.008510067117345683,0.007609350421776374
0.008570677635205142,0.008156402428944906
0.008292684620794128,0.00729184598599871
0.00828586894646287,0.008978259454170863
0.00812820043633966,0.006798083089292049
0.00825918014150332,0.006983985910813013
0.008235264166970463,0.008371850152810415
0.008351827331106452,0.008638364784419537
0.008315628577023745,0.008538360567142566
0.008200607069713229,0.007983233420799176
0.008160628562026165,0.0067290677353739736
0.008131920301738907,0.006351352788507938
0.007984000401900095,0.009778396118432283
0.008163011363543133,0.011187198816488187
0.008140279701089157,0.0071522711080809435
0.007932634921415764,0.007212025677164395
0.007999807999414556,0.008227174730350574
0.008059057383633711,0.007240410834550857
0.008045269411495503,0.008703718437502781
0.007908718842355644,0.00654716241111358
0.008176051568897332,0.01135090175519387
0.007987240458236022,0.009222770082453887
0.008017352863927098,0.0064667439771195255
0.007954846642034896,0.006898201115429402
0.008013467069057856,0.008348783783614635
0.008137680397314185,0.0075139657842616244
0.007813317145933123,0.006086027264595032
0.007895083160084837,0.008864918744812409
0.00794868102538235,0.007322891976684332
0.007905858360230923,0.0074862758268912635
0.007914255902609404,0.008175910213341315
0.007852295497980187,0.007737614880005518
0.007952647892429549,0.007760712966322899
0.007867990375879933,0.00689323964715004
0.007691177785396576,0.006458603765815496
0.00786979384654585,0.006539615448564291
0.007792315406834378,0.0073239407154421015
0.007815670862136519,0.008642401079336802
0.007678156915175564,0.008125515960156917
0.0076306713315493924,0.006903994293262561
0.007746518928776769,0.006845393904795249
0.007683071607175995,0.007402723939468463
0.007607482618049664,0.00814676137144367
0.007767028700998601,0.007885579307874044
0.0076112391115988,0.01138008617113034
0.007872204883791069,0.00840013066182534
0.007540572372210377,0.0071199103233714894
0.00761340690141215,0.009672006433208783
0.007596173487165395,0.006323280051971475
0.007567988132510115,0.005993528264885147
0.007658751929726671,0.006268164443473021
0.007545444083345287,0.007260108302036921
0.007568459223627168,0.007603057893613974
0.007553799458724611,0.00756571434562405
0.007471712463699719,0.006419272000590961
0.007459882505238056,0.006055238984525204
0.007464409168590517,0.008576248391220967
0.0075273747205295985,0.008046877404054006
0.0074464001559159335,0.00794528441876173
0.007585908064728274,0.007445346447328726
0.007572771056609995,0.007841474281003078
0.007298589548205628,0.007592284362763166
0.007459463915623286,0.008399834477653106
