loss2_Adam,vloss2_Adam
0.07882021161426297,0.037809261896957956
0.030228521072250956,0.025067863520234823
0.01689897898091551,0.019035168845827382
0.013589341145501855,0.011527366936206818
0.011542632052784456,0.01187152233129988
0.010566660250975368,0.010395622734601298
0.010062837959541118,0.010915616798835496
0.00964961589916664,0.009441581942761937
0.009362353833720964,0.011106890354615947
0.009039995157817268,0.008427304273936898
0.009100826559862232,0.008660664199851453
0.009039696196422857,0.008627911020691196
0.008594934855971266,0.009143860777840018
0.008816228693296365,0.00892261900783827
0.008674765176906744,0.008257093160257986
0.008730501237818423,0.009305491112172604
0.008641673868302913,0.008711706342486044
0.008573030559893917,0.00932855527692785
0.008468508028753978,0.008433264447376132
0.00852605001316132,0.008799229050055146
0.008491071619038634,0.009418042182611922
0.00848396391580429,0.009209905401803553
0.008407424433458158,0.009115367157695195
0.00840781583204208,0.008306729141622782
0.008363135261735058,0.00831089283262069
0.008365178631399484,0.008248554969516894
0.008361525306313792,0.008484399567047754
0.00845090757288477,0.008117795689031482
0.008344842494218884,0.008333201035081098
0.00817392161116004,0.008164857882851114
0.008263405669234036,0.008919598573508361
0.008367321625187555,0.008620552776847035
0.008347222006277126,0.00829278223682195
0.008176137412459972,0.008551983550811807
0.008331755511736608,0.008253293422361216
0.008283825081033522,0.00833967054495588
0.008148969390758258,0.008605225671393176
0.008273839666371179,0.008693583542481065
0.008193155124043935,0.00859390451417615
0.008287267711506608,0.008258824488924196
0.008199087487917174,0.008886904533331593
0.008161895110627966,0.00880225965132316
0.008249788805294563,0.008414836619825413
0.00818155225202003,0.007915076644470295
0.008211750934338746,0.00829317137443771
0.008184451558490229,0.008723806434621414
0.008077089407700388,0.00933721603360027
0.008358108591945732,0.00843589089345187
0.008048208464649232,0.008029699538989613
0.00820796490263413,0.008321565052028745
0.00807890500051572,0.008804930412831405
0.008168652119553265,0.008651184655415515
0.008212679442401756,0.009695467034665247
0.008173558121437536,0.008615065249614418
0.008152554277330637,0.007936481172995022
0.008024553309523445,0.008671820008506378
0.00825381449848304,0.008029238495510072
0.00817425682907924,0.00862663530278951
0.008227822066092974,0.008187309217949709
0.008141440931735012,0.008537774672731757
0.008175803266246529,0.008321090950630605
0.00812875370577197,0.008480417192913592
0.00813324801171856,0.00827363459393382
0.008045575201429208,0.008221022086218
0.008174011093454765,0.008164249438171586
0.008177818268236211,0.008645253023132682
0.008011063910089433,0.008160594404519847
0.00820397142567398,0.007977117027621716
0.008231759749298148,0.00843875139253214
0.008087966231601861,0.008250534961310526
0.008139782550963847,0.008570926380343735
0.008117657928618,0.008178000610011319
0.008078280442586058,0.007950732620277753
