loss1_QHAdam,vloss1_QHAdam
0.20226165064292795,0.1086164233883222
0.08766204134681646,0.07321033384402593
0.06575714357635554,0.054096669693787895
0.05742535294154111,0.052426055868466694
0.05232983147747376,0.03972166798512141
0.04919197536654332,0.050454436093568804
0.046671687881736194,0.04946588014562925
0.044624270419864095,0.04247650258243084
0.04284355593691854,0.036703463648756346
0.04136535838596961,0.038319832275311154
0.03986231448106906,0.03211731766661008
0.039154742157634564,0.04217684050401052
0.0377132077576483,0.0407248740841945
0.037088430665871676,0.036498092944423355
0.03631543282025001,0.034045739963650706
0.03523203334650572,0.031724485506614046
0.03475910091838416,0.030901203816135724
0.03403550685153288,0.03259962983429432
0.0333847702224465,0.024161852329969407
0.03289445590534631,0.023791952386498453
0.03229895971101873,0.03304849897821744
0.03169512753276264,0.02696906257669131
0.03143224604690776,0.022209511891007422
0.030762099878752933,0.03137930897871653
0.030374291810919257,0.03031164830426375
0.030013155862689017,0.028495560467243195
0.029745067232671906,0.02901948234438896
0.029180803632911513,0.02269151737789313
0.028967590017792057,0.022124484084546567
0.028580834596472628,0.03653603038688501
0.028185939054278766,0.025575054590900738
0.028007530988139264,0.025592571044961612
0.02766165373079917,0.024933129986127216
0.02739659008339924,0.021527480646967887
0.02716374553301755,0.02373299466073513
0.026713113605099564,0.02883478998641173
0.026465658322853202,0.02939129867653052
0.026290190320681122,0.01869319590181112
0.02605748450142496,0.024178636645277342
0.02586757534128778,0.026202898770570755
0.025534823694211596,0.02659453911582629
0.02534580483243746,0.02275265177587668
0.02514920909658951,0.019455961135526497
0.025027752634795272,0.026714358205596606
0.02484493535406449,0.02373730736474196
0.024531921581748654,0.019220914728939532
0.024421917498549994,0.021887490876019
0.024112618711941383,0.02091480169693629
0.023983470290899277,0.026915305147568385
0.023876271680873983,0.026701101581255594
0.02356048235954607,0.02003329756607612
0.023517860993304673,0.02455160127331813
0.023463278432979302,0.024903467799226444
0.023168520487844943,0.01866319613158703
0.022985089242896613,0.022939326912164687
0.022812194479300694,0.02501049734155337
0.022751012769253814,0.02140600614249706
0.022560397461494977,0.03470706450939178
0.022447831942316365,0.018900466106832027
0.0223755765644943,0.01977851828187704
0.022226489474229952,0.026712511961658796
0.021943872894434367,0.027378869727253913
0.021886483760441052,0.02499391658604145
0.021825896841199958,0.02115042259544134
0.021625336269683697,0.021804422182341417
0.021494409775470985,0.024960317770640054
0.021445826853022855,0.020703169263899326
0.021346144732306987,0.01933850985020399
0.02115403499366606,0.026825438116987545
0.02097210294008255,0.02208172589292129
0.021067920849165495,0.021012397440771262
0.020803976030910717,0.0248268231600523
0.02067512867205283,0.030350107550621033
0.020659111377509202,0.02382420216500759
0.02041530485801837,0.01844403188923995
0.020451191110646024,0.017104229944447675
0.0203005404459203,0.02562739767630895
0.020239739625331234,0.02060484219590823
0.020086868396138442,0.015528081287940343
0.019977868472828585,0.014984685525298119
0.019913108665276975,0.018702139034867286
0.019794978769824785,0.016302889148394267
0.019656735005624155,0.019451592999200025
0.019663339606102774,0.017352387847999733
0.01952608677876346,0.02191926105072101
0.019572159689138918,0.01913540819535653
0.019378369117046105,0.017777712990840275
0.019217436776441686,0.01956253992766142
0.01938569696861155,0.018190762447814146
0.01909080241313752,0.01965967035541932
0.019041551932254257,0.014700896526376406
0.018978312222396626,0.022157338127493858
0.018909353436354328,0.015597532746692499
0.018886974306229282,0.024237108252942563
0.018759298971032394,0.02154418164740006
0.01867002120614052,0.023276853332916896
0.018609096428050715,0.014952019438147545
0.01858209169875173,0.017104946066935856
0.018485591294134365,0.02702614426861207
