loss2_QHAdam,vloss2_QHAdam
0.04867386684396907,0.043542847192535795
0.030020623878740212,0.03274273111795386
0.024699235937612897,0.02609861339442432
0.021738309413194656,0.020552729023620486
0.019905412905192113,0.022136166226118803
0.018360479050041997,0.01826531649567187
0.017502155538429234,0.017582861163342994
0.01681761786012965,0.018621037093301613
0.015983560875825146,0.01606406271457672
0.015519591712612002,0.015691828021469217
0.01504641174859203,0.015725205613610644
0.01447822800700498,0.014525347777331868
0.014202094376635025,0.01549543448102971
0.014143317663932549,0.01422796561382711
0.013435515260104747,0.014172527473419905
0.013805549461668468,0.015196384745649993
0.013364923590629855,0.014206584038523337
0.013034964719896807,0.013406259085362157
0.012868017547161263,0.013497745695834359
0.012681900153813116,0.012990597907143334
0.012507702682769913,0.012099045910872519
0.012283184490276171,0.013333569086777667
0.012346775866771006,0.01241532100054125
0.01215640506159295,0.012431899163251122
0.012076741673381013,0.012527735903859138
0.011928541517323431,0.012216441837760309
0.011722567977438517,0.011665723829840621
0.011976679711712195,0.011990663944743574
0.011865824803381282,0.012241406987110773
0.011644274824956322,0.01202539331279695
0.011606824508977725,0.011992022783185044
0.01147390463088146,0.011782128519068161
0.011452149716205895,0.0118717619140322
0.011394851861576386,0.012192194582894444
0.01121377816204639,0.011774974525906146
0.01129118726342259,0.010925683270518979
0.01134520596550668,0.011197013702864448
0.01130093413624255,0.011847733170725405
0.01119657259379678,0.010679360323896011
0.011128304793280275,0.011058832053095102
0.011139041134704123,0.011079524760134518
0.01103708434932153,0.0112622823799029
0.010918528683867086,0.011279347469098866
0.010943606105523513,0.011067414927917222
0.011051936684559812,0.011525817099027336
0.010919202954563148,0.010676676407456398
0.010830858496346456,0.010875157817887763
0.010966508354827324,0.010991988548388084
0.010903371621251982,0.011337622185237706
0.010867102770134807,0.01085960508013765
0.010779557811260661,0.010739568582115075
0.010817720719120082,0.011298389678510526
0.010800119297688498,0.010863056483988961
0.010716715122244376,0.011187768347250918
0.01074459926252637,0.011455268482677639
0.010689539896488628,0.01059969859973838
0.010575081091648078,0.010898487525992095
0.010511904797407197,0.010776754352264106
0.010621150359785295,0.01095703694348534
0.010738472824039705,0.011712204781360924
0.010786315953523359,0.011948351631872356
0.010781114784014575,0.011589393640557924
0.01069578796159476,0.0110077487770468
0.010638973963282564,0.011695176789847514
0.010626229074071436,0.010488627633700768
0.010496826897210935,0.011302971475136777
0.010608375113567008,0.011596786323934793
0.01061254650737871,0.010916109390867254
0.01048560713089126,0.011033065966330469
0.010552438023938415,0.011042825955276689
0.010599054916597465,0.010887421589965621
0.010492893182398641,0.010689604290140172
0.010455928427879424,0.01179050471788893
0.010616761885638185,0.010761581594124436
0.010487188181072912,0.01122334785759449
0.010539949316914906,0.01107763200222204
0.010569382089135401,0.01182722063579907
0.01047719203565708,0.011610204121097922
0.010451405411860085,0.011284965400894484
0.010484839556738734,0.010714320892778536
0.01046815760406282,0.011296286208865544
0.01031539507675916,0.00994268269278109
0.010341604425133589,0.011220170301385224
0.010588366757420933,0.011630958062596619
0.010514915201758198,0.011380460384922722
0.010485833284773809,0.011111751315183938
0.01041350660927813,0.010206078373206159
0.01031266588388997,0.011198688764125109
0.010554565596120322,0.010929349771079918
0.010547691065927638,0.010936187230981886
0.010478073607801515,0.011038993291246394
0.010494390899753746,0.010492690450822314
0.010434139574713567,0.010702367483948668
0.010406177264966947,0.01081836138231059
0.010381173746496001,0.010327221670498451
0.010404980816768812,0.010392757598310709
0.010411128511323649,0.009956878959201276
0.010300279862028272,0.011266689980402589
0.010278264293447137,0.01036252259897689
0.01036543503869325,0.011056375262948373
0.010484696345349006,0.010702049204458794
0.010454128557980499,0.010853807597110668
0.01044554207884871,0.011536261687676111
0.01033430777298396,0.01065451162867248
0.010285871069166152,0.010356184793636203
0.010421733282889952,0.01172927584654341
0.010592573849648675,0.011470233439467847
0.010437356814851655,0.01076212024781853
0.010421192348825143,0.011661180683101216
0.0104482433594325,0.011033218742037812
0.010355304344557226,0.01087959537593027
0.010358382160227527,0.01032604358624667
0.010356130194850266,0.011059160848769048
0.01032359283828341,0.01087628467939794
0.01037951241083005,0.011015377395475904
0.010349604205283173,0.010749977664090693
0.010281098924358101,0.010999198847760757
0.010220793644240236,0.01116546142535905
0.01048537909381968,0.011050229736914238
0.010462016456157845,0.01093988756959637
0.010447779896340388,0.010784696360739568
0.010459191152168548,0.010217767247619728
0.010412101188729353,0.011518573892923692
0.0104300992029226,0.010856005285556117
0.01037084059926736,0.01082847430370748
0.010399830014006618,0.010921938771692416
0.01030863618806881,0.011206763059211275
0.010316163458970977,0.011790208984166384
0.010448769844301483,0.010906442883424461
0.010337936513892868,0.011086978600360453
0.010229323415414375,0.010484024610680839
0.01025935957509586,0.01108342141378671
0.010261237552827773,0.010730445152148604
0.010164185427129269,0.010441284316281477
0.010541209053960355,0.0103683010286962
0.01056177418350297,0.010774994424233833
0.010499359211227036,0.010396798412936429
0.010402193690157113,0.010737244505435228
0.010395472595358597,0.010679046856239438
0.010372840778847389,0.010728062324536344
0.010375489494489396,0.010539028909988701
0.010345411925193141,0.010605606599710882
0.010346718570765327,0.010233354289084673
0.01029583318022025,0.01079515767438958
0.010274095981217483,0.010735596918190518
0.010214363656225888,0.010200699868922433
0.010402976583196399,0.010394274567564329
0.010426482952692929,0.010682540790488323
0.01040138435714385,0.010891610640101135
0.010358742431408781,0.010802984237670898
0.010316979927558671,0.01065213248754541
0.010287154164603528,0.0105747413666298
0.010333737111924327,0.0107184350102519
0.010275004904114586,0.010777789284475148
0.01011053891167702,0.010544334150229892
0.010411954204113606,0.011068292505418261
0.010488987016929862,0.01073680391224722
0.010381898507201934,0.010582174911784628
0.010353380615603836,0.01054859192421039
0.010378738878952229,0.011122230362767974
0.010368747876354438,0.0108299854133899
0.010262517409180017,0.010281664474556843
0.010365323978476226,0.011693042353726923
0.010501759318525301,0.009811122668907046
0.01037071764414363,0.009969891514629126
0.010368467062054312,0.010142143078458806
0.010368175393737415,0.010679524469499787
0.010313712923294482,0.011028620763681829
0.010338512324618505,0.010866257594898343
0.010311585919493261,0.011083077794561783
