loss1_QHAdam,vloss1_QHAdam
0.14681542239119025,0.06484666874011358
0.06675358208488015,0.0652458623846372
0.055279380053281785,0.049676060696442925
0.049868173741242465,0.04831423957149188
0.04646619588662596,0.042258742620547615
0.04362700203762335,0.05587206717332204
0.04167960965282777,0.040534008860588076
0.04005712504246656,0.031685202697912855
0.038707469410756055,0.03699068265159925
0.037296672913958044,0.03492542298634847
0.03632371603215442,0.04553190713127454
0.035372600790332345,0.03519297753771146
0.03446695092145134,0.029566444431742032
0.03363191403886851,0.03431071408589681
0.03303036502441939,0.02804625502228737
0.032212505574612055,0.02800849032898744
0.03166290345086771,0.03937832634647687
0.0309611737798242,0.03788988842566808
0.03039469609015128,0.026954823916157087
0.02978188687212327,0.032114640245834984
0.02925566993916736,0.029420305863022803
0.028882731582312023,0.027072070072094598
0.02843198347705252,0.0336883893708388
0.028182790287277278,0.023237013295292853
0.027464981505099465,0.021906922390063605
0.027185232061673614,0.031267586107055344
0.026730397376944038,0.02934337474902471
0.026405274463050507,0.027385955159862835
0.026137480184435843,0.02678756958246231
0.02580161501554882,0.027946991324424745
0.025454662663095137,0.02452446944018205
0.025135733285370995,0.030797691722710928
0.024957525515381027,0.020618688310186067
0.02457051556338282,0.02536098192135493
0.024387753292041667,0.022919743463397025
0.023969657295767,0.027990861420830092
0.023832393169403075,0.01939995832244555
0.023380773283102934,0.022204865420858064
0.023344633490723722,0.0177253690858682
0.02306023985936361,0.023548624932765962
0.02284419376709882,0.022331804772218068
0.02268013100413715,0.024772283007701238
0.02249405375911909,0.023190019915501278
0.022253723876441225,0.022978521838784217
0.022032965794205665,0.02464683329065641
0.02182382431538666,0.02148350028693676
0.021678629219532012,0.023450818955898286
0.021444388196748845,0.02310554324587186
0.02129886977988131,0.019450783188144367
0.021111361606156124,0.019655153468251228
0.020940401926636695,0.021002092838287353
0.020771968787207322,0.025735445708036424
0.0205573920160532,0.020364952976504962
0.020440593243521803,0.020205261925856272
0.02028390154856093,0.02087017667790254
0.020242534808376258,0.021704884161551793
0.01995029380917549,0.019091994429628053
0.019971968195894186,0.017027758156259856
0.019710912701838158,0.023433517510692278
0.019630863937384942,0.01633670511096716
0.019555498847190073,0.018910840690135957
0.01942920158715809,0.019068967441717783
0.019253394827246667,0.020960176179806392
0.019091526976403067,0.0168483886073033
0.01897008774122771,0.019611134111881257
0.018951095605597778,0.016976634517312048
0.018874233972500352,0.021124935934940973
0.01876819288993583,0.0220381211489439
0.018596987390342882,0.02019036274154981
0.018476875023806797,0.021012302527825037
0.01836375862973578,0.016752590452631316
0.01829373873945545,0.016880329017837842
0.01818735387483064,0.016418004443248112
0.01815092068647637,0.018370830729603767
0.017982350028613033,0.0164782996426026
0.017970524261102957,0.017720735604564348
0.017774238859905915,0.01666838210821152
0.01775652734672322,0.015855798294146857
0.017706857678644796,0.013636394133170446
0.01763395265971913,0.013866024367511273
0.017475761888220028,0.01845116079847018
0.01740791168020052,0.02231281341612339
0.017311274125295525,0.01617229719956716
0.017313105601159964,0.016976579263806343
0.017193127924466835,0.014127404940625032
0.017147556537214448,0.014185130067169666
0.017092577206737854,0.01889312313000361
0.016977169383536366,0.016548959031701088
0.01689660038404605,0.014043614690502484
0.016801507271388,0.017687822207808495
0.016784056425971142,0.014732826789220175
0.016655677495633854,0.016848542342583338
0.01655525743347757,0.016086348786950113
0.016568258713273443,0.021707056591908136
0.016464084987254705,0.014136870878438155
0.016442566014388028,0.019444924354553222
0.016360244344262517,0.01815947831173738
0.01629001943416455,0.018906348302960396
0.01622004348127281,0.012648705318570137
0.016118585750022354,0.014262085244059563
0.01607306675087003,0.019083912844459216
0.016104199795600245,0.01781476925810178
0.015920665097587248,0.02160332842171192
0.01589173634262646,0.01577317957083384
0.015866311586516746,0.01613733184337616
0.0157690669455949,0.014691807493567468
0.015709969498217107,0.017281722247600554
0.015670327084029424,0.01817071515818437
0.01563296627998352,0.014925735995173455
0.015532846738310421,0.01675178238749504
0.015539473199669052,0.013764971651136874
0.0154503609384684,0.01390503278374672
0.015307135405785897,0.01827255839606126
0.01533747141282348,0.012927470001081626
0.015289535517201703,0.018829190532366435
0.015212900512358721,0.01826919254163901
0.015250827344024883,0.010562105519076189
0.015052898229921565,0.016103041460116704
0.015101216903065933,0.015660039847095807
0.01503000778529574,0.014128466685612996
0.014962441824814852,0.016075756984452405
0.014946683096535065,0.014485553301870823
0.014914921039167573,0.018020565018057825
0.01488299678616664,0.01447822309533755
0.014784908342887374,0.01775049082438151
0.014804644501384566,0.01947217388947805
0.014700553120497395,0.017172927916049956
0.014634911337319543,0.012683630960683027
0.014590184503180139,0.012070707120001316
0.01460009534218732,0.01781444673240185
0.014529139035326592,0.01165931627402703
0.014508068275802276,0.014235038146376609
0.014464887578697766,0.013994902955989043
0.014399659887832754,0.013867887765169144
0.01435504983190228,0.018852195262908936
0.014318616697016884,0.016876120140155156
0.014276350109016194,0.015443887104590734
0.014322825366521583,0.014795927355686824
0.01422306076393408,0.02129235577583313
0.014141532720450092,0.01403623896340529
0.014155491043539609,0.012378881161411604
0.014098857087247512,0.01623957218726476
0.014101414037101408,0.01491952694952488
0.01400814998106045,0.012397718367477257
0.014014248402679667,0.013932543044288953
0.013926732188638519,0.0117422436773777
0.01392616566139109,0.014363591074943543
0.01388277850738343,0.012712937114139398
0.01382671742053593,0.013868828639388084
0.013838765374877873,0.013972240835428237
0.013772423852015945,0.01701966886470715
0.013765115907963584,0.013939916829268137
0.013792526163599071,0.020324232240517933
0.013678556319545298,0.013280621121327081
0.013614657761857791,0.01378495940566063
0.013572664309950435,0.014213769296805064
0.013592093375675818,0.014953409890333811
0.013581293408923289,0.015258009488383928
0.013522056538830785,0.014278383711973826
0.013536426901817321,0.014781265109777451
0.013453324005884284,0.016152322297294935
0.013441732085364706,0.013387973030408224
0.01341411437532481,0.012285893922050794
0.013375886082210962,0.013566805732746918
0.013325934122152189,0.017005486239989598
0.013369191626853802,0.014541695232192675
0.013300709558760419,0.011066863633692265
0.013205298907616559,0.01376395288358132
0.013225524398772155,0.013988076364000639
0.013167950798045187,0.015142147456606228
0.01317462506101412,0.013153066764275233
0.013156772166490555,0.017264730021357536
0.013108178247423732,0.013817538410425186
0.01309997336697929,0.013102176728347938
0.013025947693077957,0.013865185427169005
0.012955082892495043,0.01701050735513369
0.01301451254899011,0.011144969873130321
0.012967538784531985,0.015411622449755668
0.012921937174656811,0.014709299929440022
0.01291994166023591,0.011902374488612016
0.01289438140085515,0.014025125247736771
0.012854409115717691,0.01345759295175473
0.012803672327714807,0.00904645886272192
0.01281234476978288,0.013015999888380368
0.012781371526858386,0.013570339483519395
0.012789876457084627,0.012547015709181627
0.012721433330108138,0.013124540117879708
0.012745629828642396,0.007997959852218628
0.012695415602010839,0.013076280705630779
0.012754753129447207,0.012137213247517745
0.012665273899541182,0.013614879536132017
0.012579129316789263,0.014064272075891495
0.012587936669588089,0.011132715418934822
0.012498825561036082,0.011742170448104541
0.012518317953628653,0.011379242725670338
0.01254186766068725,0.015446577136715253
0.012472771386451581,0.013864033915102481
0.012493681163472287,0.013414880176385244
0.012393934731097782,0.010118166871368885
