loss2_Adam,vloss2_Adam
0.06249489514362615,0.02457830822095275
0.01858941518345519,0.016074280720204115
0.019035052391700447,0.01828151793840031
0.014670279459096491,0.013274999102577567
0.015622763243942139,0.01383850909769535
0.013158033670419279,0.010869479350124797
0.011648325756301774,0.010043400106951594
0.010591475067057592,0.008308181189931929
0.00980803747798371,0.008990725774007538
0.009235794176621473,0.009322531967579076
0.00866755870211979,0.007320113965154936
0.008125660899916993,0.006782881915569305
0.007323978773509974,0.006445147776200126
0.005370968795271919,0.004757717232375096
0.004619904478792758,0.004514861900437002
0.004569747594787794,0.004512012121267617
0.00464298898655483,0.004463471317042907
0.004587191951406353,0.004436044779140502
0.004579195550725083,0.004462700405080493
0.004632285200333332,0.004586111744477724
0.004617333114284146,0.004506084806052968
0.004597147755489191,0.004731493187136948
0.004643272300360396,0.004695171325389917
0.004636366718092605,0.004387946556865548
0.004619225435068502,0.0045046260638628155
0.004643679058918839,0.004951301127827416
0.00459141397218713,0.0046929113353447365
0.004663800793316434,0.0045546855447658645
0.004563774786862161,0.004537798309077819
0.004628055746091858,0.004952396576603253
0.004685402303413653,0.004343933066896473
0.004631724544143414,0.004431884735822678
0.004602267451392596,0.004573766966738428
0.0046082839390317746,0.004374174032515536
0.004650276924675221,0.004744511941680685
0.004658286822685862,0.004967377792733411
0.00467596497893443,0.004545594720790784
0.004640109641888344,0.0050176378766385215
0.004716466246035826,0.00477236332759882
0.00455145092735834,0.00461015088755327
0.004663055841400123,0.004747822133746619
0.004649819706922726,0.004415751609485596
0.004641526228036074,0.004809634682411949
0.0046294787727460705,0.004443414286167051
0.004609819487942492,0.00427585775226665
0.0045918005121433556,0.004782857489772141
0.004603377923451583,0.00429812566532443
0.0045948449097683326,0.0042454601789359
0.004574249406098662,0.004393902966209377
0.004586442510652191,0.004401978017995134
0.004636589191196596,0.004484946053707972
0.004630511383498635,0.004492425049344699
0.0046225350952762015,0.0046331631116724266
0.004496600855525364,0.00462811467392991
0.0045860304243807845,0.004374702839413658
0.004577506501364577,0.0049732529441826046
0.004668406419702531,0.005073126366672416
0.0046025977559004195,0.004642371961381286
0.004535258049145341,0.004698355866518493
0.00462097189772655,0.0049025478268352645
0.004621082711417009,0.004571114463033155
0.0045623264364514715,0.0046981064369902015
0.00462136571364039,0.0045787371636833996
0.004603278480798882,0.004525327870699887
0.004514913334894706,0.004390322360753392
0.004631017036872971,0.004663911046615492
0.004607414309729767,0.004802786589910586
0.0045556205270044945,0.0048736861208453774
0.004504573384217699,0.004353794928950568
0.004595922501346863,0.004518567041183512
0.004623340850230306,0.005000340771706154
0.00461041639038526,0.00437676901735055
0.004551065260517027,0.004242220602463931
0.004566377795794431,0.004594263339337583
0.004601736131863778,0.0043268003209959716
0.0045428790788933195,0.004511097184149548
0.00460079952951192,0.004625672338685642
0.004537147956023759,0.004937318153679371
0.004524539050180465,0.004323781079923113
0.004582856384599034,0.0041990467386009795
0.0045830270426128715,0.004540691879810765
0.004572246049065143,0.004600467664810519
0.004591563514515977,0.0046494546986650676
0.004563678983900258,0.004375373876731222
0.00459578910650795,0.004657036469628413
0.004590385980383658,0.0047467180993407965
0.00455636644448318,0.004814968832458059
0.004481356779305155,0.004404842766234651
0.004579857060247485,0.004475005718025689
0.004591963842839879,0.004407471268981074
0.004458632960449904,0.0045750984669818235
0.004623708904118222,0.004714928780837606
0.004567676610724234,0.004703254274015005
0.004562620364595205,0.004882866264476131
0.004562370547586504,0.004476998758036643
0.004495654624941594,0.005046684120316058
0.004578816649668357,0.004694237296159069
0.00455533221418805,0.004776302201207727
0.004566878679564551,0.004999078111723065
0.004461540409144671,0.004910302193214496
0.004564531650805079,0.004739449766930193
0.00455710237421205,0.004367447972375278
0.004555717569447178,0.004797571222297847
0.004581354555043885,0.004643072733112301
0.004575439941083246,0.004799805193518599
0.004536888716221952,0.004462643196651091
0.004496552289792281,0.004796565025268744
0.004486965515431674,0.004213140132681777
0.004499260740190306,0.004524401010712609
0.0045381949817323505,0.004449984582606703
0.004558187121908893,0.004285704916886364
0.0044646732105106555,0.004523605709740271
0.004460999701062546,0.0048722404462751
0.004564055532682687,0.004510053821528952
0.00459102270713843,0.004315914547381301
0.004527756115695571,0.004655425465898588
0.0045322188628180065,0.0050131438474636525
0.004625692840336877,0.00418063611141406
0.004470115390551441,0.004594473585408802
0.004509550882229472,0.005004329529280464
0.004616819215965841,0.004248337829873587
0.004553350530948271,0.00478136507445015
0.004590170403175494,0.004654309770558029
0.00458593133439803,0.0048085422604344785
0.004546431204824544,0.0044940753529469175
0.004513260189389043,0.004419068679756795
0.0045332443962038,0.004447827707432832
0.0044645390692440905,0.004889218495615448
0.004540787670788739,0.004406777132923405
0.004463399322155644,0.004696914625431721
0.004529574690797531,0.005185318024208148
0.004561834540628993,0.004683166878142704
0.004537914143464363,0.0046352241188287735
0.004454213824561413,0.004681106996334468
0.004564378944718663,0.0045770997045716895
0.00452178596135448,0.004655331974693884
0.004508907372570213,0.005012355007541676
0.004583755391649902,0.004776438601159801
0.004543917839114061,0.005034847660378243
0.004577483214876231,0.004589455638779327
0.004530076293603462,0.004517128855998938
0.0045166606569717474,0.004462251973260815
0.0045361399773837015,0.00449278899274456
0.004586046229472712,0.004344238802635421
0.004426691739354283,0.00419921480352059
0.004524585818324019,0.005178532116891195
0.0046041691367624,0.004631055751815438
0.004531859413391966,0.004923135954110573
0.004544319965027492,0.004637166372655581
0.004532465769443661,0.004364297376014292
0.0045213397551218375,0.004524274991126731
0.004533082342651837,0.0043588918827784555
0.004523084656444981,0.0045016157188608
0.004488003173130839,0.004732969566248357
0.004480896151268526,0.004306548507884145
0.0045478338142856956,0.005034043259608249
0.004591036242131582,0.00464341085171327
0.004538255017798613,0.004829819527609895
