loss1_QHAdam,vloss1_QHAdam
0.25559165075947254,0.2005935407479604
0.13705214084246578,0.08363657820224762
0.09163443799229229,0.084441996773084
0.07477048383039586,0.07941187959909439
0.06660311700316036,0.06454660312334697
0.06096774528657689,0.07179474067687988
0.05746638537329786,0.048741525222857796
0.05444744084337178,0.050414123396078744
0.05201457794273601,0.05409534078836441
0.050304101905402014,0.05738462353746096
0.04869010027717142,0.04899534300963084
0.04728495968089384,0.05341111093759537
0.045848386378849255,0.04334439214070638
0.044739185957347646,0.04028074723482132
0.04386305142676129,0.05528468386332194
0.042919209883493535,0.052565190772215525
0.04205196389555931,0.04036987952391306
0.04132072372646893,0.04083406871557236
0.04058755364838768,0.04601025034983953
0.039912296128623626,0.043469599634408954
0.0392078979593866,0.03033886149028937
0.03874697086215019,0.056462999453147256
0.03820546530099476,0.037506335606177645
0.0375945345584084,0.037380647699038184
0.03719976671040058,0.035514997333288195
0.03651733054834254,0.03695923917492231
0.036032752420972376,0.02713658597568671
0.03559033690480625,0.03718676137924194
0.03525791746202637,0.036651537636915844
0.03484338536507943,0.03219398802518845
0.03448082295410773,0.040908605446418125
0.033940953683327224,0.0319757671803236
0.033528302394291935,0.03764035642147064
0.03332351820959764,0.03391975066065788
0.03308831014352686,0.02843612040579319
0.03284442891794093,0.028109042078256607
0.03219454709922566,0.034101709653933845
0.032291255016537276,0.030139923269550006
0.03168189556633725,0.039114920785029726
0.03145943892002106,0.0314344565620025
0.03130344617892714,0.03879274447758992
0.030802352006821073,0.0272835503667593
0.03067441102950012,0.023145040427645047
0.030433489227119612,0.034463256652156514
0.030231362095650506,0.02608461150030295
0.029957370058578604,0.029272261877854665
0.02978695113255697,0.026835277855396272
0.029570633116890403,0.026347876712679862
0.029439724114887853,0.03260023421545823
0.029125447810572736,0.02753760412335396
0.029043576466686587,0.031656261826554934
0.028728317516691543,0.034947242071231205
0.02862325982837116,0.027212894156575202
0.028334158575710127,0.024211097220579784
0.028298714293276562,0.03232465624809265
0.028158704951405523,0.029571797301371893
0.0277782039642334,0.026186005329092342
0.02781931666679242,0.03151842218140761
0.027725305906113457,0.02977611689766248
0.027389741065747597,0.03268664698799451
0.027042956844848746,0.032348201110959054
0.027133363930618062,0.03498405732711156
0.026950649413115837,0.028171755239367484
0.02676821683610187,0.026548837145169576
0.026698322559104246,0.038478384216626485
0.02663568074825932,0.025631114825606347
0.026370947606423324,0.03926270940899849
0.026349814442150732,0.0335623815258344
0.026238568132414538,0.024712255741159123
0.026057107609861036,0.026854194591442743
0.025992905839401132,0.028214192221562066
0.025829971935819176,0.026764748776952424
0.02573053763105589,0.02663282571732998
0.025569805577397346,0.024744547272721927
0.025620706862386534,0.02214107592900594
0.025252858839490834,0.017905091404914857
0.025274196113733684,0.02429401290913423
0.025243848172180793,0.026470968127250673
0.025077710355905926,0.027007671376069388
0.025021815726862233,0.02421501475572586
0.02483901474756353,0.021938078512748083
0.024837668063886025,0.030681451092163723
0.024695118005661404,0.023471835484107334
0.024478556512909776,0.026964034820596377
0.02456202606769169,0.03031672882537047
0.024418113725150334,0.02368501278758049
0.02424051272255533,0.0212843765715758
0.02424787899939453,0.027909462213516235
0.024108019055689083,0.019781604131062825
0.023982636466622353,0.025705662791927656
0.02403496724279488,0.027727384095390637
0.023926687227452503,0.02673967008292675
0.02393783452493303,0.021654843047261237
0.023626519163741786,0.02598327817519506
0.023552056829718983,0.026290285170078278
0.023444918289780618,0.022443342263499897
0.023507798565661205,0.03350616799791654
0.023403768917216974,0.020883616626262664
0.023228387752000024,0.022356028204162916
0.023289534472367344,0.022846817950407664
0.02309982052883681,0.02634766312936942
0.023109839849612294,0.03059682694574197
0.022986674222876043,0.028947360242406527
0.02287267323802499,0.02482520127793153
0.022772420136367575,0.03048054836690426
0.022820590097238035,0.02310678020119667
0.022791927932816394,0.023871381829182307
0.022598566986182157,0.026253807738423347
