loss1_Adam,vloss1_Adam
0.16197994989857953,0.07866415492693583
0.0684347524117021,0.048772620300451916
0.05419817088632023,0.0707858058611552
0.047701739903758554,0.053615656405687336
0.04370929954420118,0.04056158446272214
0.04041040154064403,0.032786290114124615
0.03864159270244486,0.04735326112310092
0.03811681518133949,0.03068155209720135
0.0355909948348999,0.04718657454848289
0.035105247471262424,0.03355979895591736
0.03356562205623178,0.02529234505693118
0.032716619267183195,0.02784444411098957
0.03186573884767645,0.044782403896252314
0.031145396868972216,0.03849454897642136
0.031584523623480514,0.026754445950190227
0.03019852807679597,0.0302712076207002
0.02926251074847053,0.026102534145116808
0.02960926521262702,0.029466530829668044
0.028985096580841963,0.024979479859272638
0.028937557592111474,0.033078419953584674
0.027661508129800068,0.023222661644220353
0.027255929121199778,0.020721919919053713
0.027402884313288856,0.023271166106065114
0.026599450425190085,0.03270352581143379
0.02705590315426097,0.03149610370397568
0.0255519854268607,0.02245478434364001
0.02617047284718822,0.029924525250991187
0.026733507245779036,0.025667816574374835
0.025102391077315107,0.025032087246576944
0.025257489626021947,0.021521115720272065
0.024728322105372652,0.021022360146045686
0.024727965957101652,0.019622733642657597
0.024431147606057278,0.02049463697274526
0.024315828466240096,0.03230591687560082
0.023467678016599488,0.021532333672046662
0.02486090442012338,0.04546800654133161
0.02356189601999872,0.01768019363284111
0.02414739408563165,0.022700490439931553
0.023306477516013033,0.037059477592508
0.024022955855902504,0.027078523879249892
0.0222070735763101,0.0445520229935646
0.02241283262740163,0.023514482215046883
0.021805206161211517,0.017104086468617122
0.023127074185539696,0.01802380538483461
0.022098647223675952,0.02080204698443413
0.02140096446521142,0.023780491799116135
0.020879541668821784,0.019708884035547575
0.022405910273685176,0.018155700892210008
0.021469238871160676,0.020541018654902776
0.02238645704265903,0.026039266710480055
0.02129492118691697,0.016785455152392388
0.020212558882201418,0.016654988696177802
0.021715521241812145,0.02431616800526778
0.02110248118113069,0.025155762841304143
0.020511292419012856,0.021383963719010354
0.02093690398379284,0.019859056085348128
0.02101283089378301,0.020612130880355836
0.0203992046442102,0.022693679496645927
0.02071242556852453,0.02134527088701725
0.020779273274190286,0.01853446545700232
0.019961711068363752,0.01687333830446005
0.019890120693865945,0.029498736654718718
0.020256063281613237,0.018233065471053123
0.019963711486143225,0.0186832844465971
0.02016371267595712,0.01664592881500721
0.01973953308690997,0.017355110488831996
0.02007689620116178,0.025796853507558504
0.01950160591435783,0.015682631239295006
0.02003688343658167,0.016013893139859042
0.019236218904747682,0.01600508672495683
0.019586213099605898,0.019946771711111068
0.019136485452161116,0.026042637353142103
0.018936652493827484,0.016446039634446304
0.019285744890570642,0.028356225257118544
0.018781084577826894,0.016407889192303023
0.018982943029964672,0.02125061901907126
0.018427316387786583,0.020753153895338376
0.018262061477583996,0.016013812830050787
0.019144415955333147,0.016534047730267048
0.0183684643331696,0.02725909141699473
0.01862071079804617,0.016486894324421884
0.018886886655407793,0.017737964818874994
0.018267544827917044,0.014330244926114876
0.018377892233869608,0.01549760756144921
0.01828710670243291,0.0176388330856959
0.01905639924021328,0.016154484666883944
0.01891147171793615,0.016604317367076873
0.01793590213665191,0.015990243832270306
0.018453050725600297,0.018287137821316718
0.017857312901055113,0.01704797971745332
0.018350918650627136,0.03105625669658184
0.017938978179851,0.015070817835628986
0.01787575963840765,0.01584048658112685
0.017205034384832663,0.01545317487170299
0.01770726769636659,0.021459939380486806
0.017493679907392052,0.01828001494705677
0.017524754683761037,0.015057538002729416
0.01690235092096469,0.015365052051842213
0.017469553641536656,0.02220243085424105
0.01736959289452609,0.015298214053114255
0.017367562595097457,0.014974887443085512
0.01740884911488084,0.016822210006415844
0.017345563158392908,0.01813075537979603
0.01679563566165812,0.01583476047217846
0.017125275080694873,0.01815043825407823
0.017461832906393443,0.016314652517437935
0.01646711572741761,0.017421794737378756
0.017170474919326165,0.022882671505212785
0.01708152715423528,0.015080632008612156
0.016357785049606773,0.018682668457428615
0.017104168398415342,0.02553216032187144
0.01633429328133078,0.01903057599067688
0.016195766702294348,0.015064449556171894
0.016850522249937057,0.016880282280345757
0.01656191258746035,0.015775601555903754
0.016696837322676884,0.01633706042418877
0.016985730457831832,0.015542362061639626
0.016495022834223858,0.014051870952049891
0.016092445047462687,0.01950553473333518
0.016719936619786654,0.013926698255042235
0.016497383182539658,0.014594082579016685
0.015891424038392655,0.017489550963044168
0.016497646096436416,0.01576700380941232
0.016474609639276477,0.012941118026773136
0.01613930487282136,0.018478973920146625
0.016273753984886057,0.016446738357345263
0.016086966893252206,0.014834485627710819
0.015992327405249373,0.012998810196916262
0.01635724265873432,0.03241965298851331
0.01599542939969722,0.013315562844276428
0.01611342620367513,0.015110119760036468
0.01646579192140523,0.015296964002152283
0.015768624772920327,0.013828834655384223
0.016617607926182887,0.014809465996921062
0.015706548097379067,0.014742256492376328
0.0161293472919394,0.022307453806201617
0.01573041746107971,0.016889092783133188
0.016389465424067835,0.0173841482202212
0.01525416215684484,0.012673284980158012
0.015333660337854833,0.018774253552158674
0.015836298495092813,0.013199993153413137
0.016458286433535464,0.013344766115148862
0.014825871646842535,0.01927548749248187
0.015715998032952056,0.012430131192008654
0.015799763930632788,0.011974618275960287
0.015304434620282229,0.013155137223502
0.0156793542885605,0.013832045137882233
0.015470380980302305,0.0172998694529136
0.015555269116864485,0.013690395874281724
0.015523576129008742,0.015070179256300132
0.015425553734688197,0.01391832592089971
0.015089180927066242,0.013757272616028786
0.015533323810381049,0.01625675422946612
0.015322632227750385,0.012223643499116104
0.015310188090976546,0.015054425358772277
0.015176274630076744,0.012114994123578072
0.01567817823632675,0.014359186602135499
0.014729054784950088,0.013255280926823616
0.015112201066578136,0.022397877822319667
0.015409342374871758,0.013390260775883992
0.014703701810801731,0.018245312536756198
0.015176637565826668,0.014830392179389794
0.014913727391292066,0.014484048351645469
0.015428300087942796,0.012812699481844903
0.015361901547978906,0.014666408764819304
0.014999804433654337,0.014679545680681864
0.015256586668684203,0.015252202264964581
0.014872015557744924,0.012033352350195248
0.014738609295119257,0.013127038612961769
0.01525147020772976,0.01715104980270068
0.01497345661678735,0.014669855197270711
0.015076481442241108,0.020787722989916803
0.014863116465947207,0.012369919188320637
0.014872422898078667,0.01232584147900343
0.014805178107145954,0.014950405721863111
0.014671582037911695,0.015052147939801216
0.014924923917826485,0.013113686867058277
0.014835290956146576,0.01280196155110995
0.014515390915905728,0.013773429095745087
0.014973347275572665,0.01611223049213489
0.014414519894210732,0.013360501731435458
0.01433940669499776,0.013055366824070613
0.014907416245516609,0.016853717486063638
0.01453746546848732,0.013422033354640006
0.01434470943975098,0.011676179664830366
0.01410126258608173,0.01622542694459359
0.01461801361687043,0.014315363198518753
0.01430762938979794,0.012553530176480612
0.014422972073888077,0.012430420470734437
0.014089844887747484,0.013486223876476288
0.014200960170258493,0.014595738324026266
0.014652849607169628,0.013180557693044345
0.01428678786141031,0.012997260982791583
