loss1_AdamW,vloss1_AdamW
0.0995245700215592,0.048885736087958015
0.04408946657180786,0.03778654727339745
0.035164045805440226,0.02544262322286765
0.02929276805239565,0.04151855108141899
0.028555120376103065,0.021486606508493423
0.028259692310410388,0.03144297531247139
0.026312451899051667,0.019724890624483425
0.02335370538778165,0.02256042456626892
0.024936581012957235,0.017276042064030966
0.02322327514255748,0.0252540465593338
0.022387258823303616,0.027471639474232992
0.022469696282463914,0.020440737987558046
0.021683191959472263,0.026982883632183076
0.021331964778549532,0.027983265310525893
0.02143650423954515,0.026000476092100145
0.021129515068495974,0.02206068149705728
0.019942918170024367,0.03203594575325648
0.020319680031608132,0.014833195110162099
0.019402806400376206,0.01599144624173641
0.018833774105590933,0.01722598128269116
0.020215778640964452,0.01857930332918962
0.018548641546245883,0.013353377630313237
0.018468285366892816,0.01593489558249712
0.019124096220907043,0.017528120224674544
0.01868485665452831,0.015074056585629781
0.017794555272249615,0.012449208761254946
0.01815340845988077,0.016072295241057872
0.017645510489449782,0.0161321242749691
0.017919975101947785,0.02434551219642162
0.01836712929343476,0.01636116447051366
0.017245525673908347,0.030075898498296737
0.016947707475984796,0.022969430709878603
0.01698643720982706,0.019754959041873615
0.017115332652979036,0.014210066894690196
0.017269119560718537,0.013134403005242348
0.01637214901780381,0.012296760392685731
0.017447417427950047,0.013957055745025477
0.015934728005353144,0.014636772443850836
0.016760249236050774,0.014720145054161549
0.016417075034011814,0.011296086971958478
0.016094096612404376,0.01921696925163269
0.015467711811994805,0.01818276995917161
0.01595973977621864,0.011879761333266894
0.015952644430539186,0.019044661521911622
0.015299102511476068,0.014876199955741564
0.015892463587224483,0.014900663999219736
0.015242788585669855,0.01196452793230613
0.014822484127300627,0.013405816979706288
0.016000099197030066,0.024207585061589876
0.01549603304003968,0.013081360233326752
0.014900157702319762,0.02248424235979716
0.015386228220866006,0.01570311012864113
0.015060596637427807,0.011058368091781933
0.01542009185868151,0.017767114544908206
0.014361207431730102,0.012571972015003364
0.014503749082193654,0.017040787657101947
0.015578808955409947,0.017374897196888922
0.014604468148420839,0.019262588451306024
0.014401354338316356,0.01319506493707498
0.01454707800246337,0.01142826008796692
0.014239852290381404,0.013211922710140546
0.014236438023693421,0.012837552619477112
0.01464111282194362,0.01740604382753372
0.013758006053812364,0.014241640416284403
0.014219561374362777,0.014638872062166531
0.014092419766766184,0.011699373883505662
0.014298791412044974,0.022327657798926037
0.014118477004854118,0.02052089797457059
0.0139810825643294,0.015518656437595686
0.01333348878034774,0.011100425908962885
0.013930455683785327,0.010886030934751033
0.013807198872461039,0.012947028915087382
0.013407566741985432,0.011845444237192472
0.013566348817856873,0.01303991442422072
0.0135363870789023,0.010231566155950228
0.01361566975099199,0.013695990738769372
0.013113263957202435,0.014016756316026053
0.013184942942331818,0.012053550844391187
0.013700559098054382,0.010383447147905827
0.013264953091740608,0.011429891929030418
0.013056857420241132,0.013751964678366979
0.013563711858409292,0.015425941119591394
0.0129070185685859,0.012613307411472003
0.013257438979604665,0.013496409801145394
