loss2_AdamW,vloss2_AdamW
0.05640565919662442,0.025026129170631368
0.023715614204240197,0.021030590559045475
0.017743228900465455,0.014495852674978474
0.014529116664027028,0.014374095985355476
0.012843808556413826,0.013387921770724157
0.0116903059568037,0.01073334195340673
0.010569579906159025,0.009564197078968087
0.008614925609435886,0.0070235570310615
0.006254167326808195,0.005806073488201946
0.005705796644392917,0.0057581301080062985
0.00572559647330576,0.005745957353307555
0.005771936783704031,0.005578047285477321
0.005671171598163817,0.005440851460055758
0.005739968735724688,0.005473692940237622
0.005681098329232019,0.006026218082600583
0.0056543951744542405,0.006108283996582031
0.005717151058728204,0.0059286149917170405
0.005707001765532529,0.005904031199558328
0.005703869690050316,0.005413721936444442
0.005718433914486976,0.005844712645436327
0.00570589817909743,0.005752201832365245
0.005653384785332224,0.005669761293878158
0.005801491730380803,0.006967647195172806
0.005874607537407428,0.00567693713431557
0.005722230468082297,0.005344967551839848
0.005680384514990318,0.005641720277102043
0.005717012281392646,0.006017578338893752
0.005701541215838755,0.0060367707822782295
0.005814884922823266,0.0056347736972384155
0.005639149283524603,0.005483366219171633
0.005762990163502228,0.005676194404562314
0.005739356880761026,0.005719769552039604
0.005710132437182919,0.005467960669193417
0.005646716118516291,0.0056269871614252525
0.005689111401272171,0.005659055314026773
0.005601052379728679,0.0053155472269281745
0.005673993029631674,0.005756132013630122
0.005690783703946234,0.006697378179524094
0.005826629616100998,0.005464612448122352
0.005724049553357284,0.005550178970831136
0.005785683221320677,0.005790506140328944
0.005741103268091512,0.005522518088885893
0.005682375415584401,0.0059058671273911996
0.005661182358915753,0.005352326979239781
0.005706220139365862,0.005962707063493629
0.00560670648016693,0.005472637286099295
0.005718737090800834,0.005336680488350491
0.00563271515591837,0.005734876535522441
0.005717731204212588,0.005818119835263739
0.005784368772497948,0.005451978494723638
0.0057211599881103374,0.005475453954810898
0.005721258622703745,0.005525020475033671
0.005726575149524519,0.005704210101005931
0.005726827212664134,0.005663986181995521
0.0057186928495545596,0.006072255064888547
0.005719106596456293,0.005447798253347476
0.00562199463328237,0.0062568834982812405
0.005711530383183237,0.005749819101765752
0.005641330516321913,0.006173273315653205
0.005657993719283053,0.005399430985562503
0.005673813198775272,0.005537366319913417
0.005788220096078208,0.005469303228892386
0.0057239470599383556,0.006299197149928659
0.005633045100908288,0.0054114409334336715
0.005640290728907156,0.006156532637154062
0.00573275492677246,0.005387064923221867
0.0056038570336942725,0.00544708117377013
0.005714487952098031,0.006008106070415427
0.005736270354485468,0.005330118758138269
0.005722845497075468,0.005337436664073418
0.005652981067268068,0.006179173127748072
0.0057019209591945745,0.005848849948961288
0.005556956967612838,0.005809277567702035
0.005774022542241523,0.005761260962268959
0.005688830792410847,0.005927919953440626
0.005737973038134549,0.005920594228276362
0.0057322055217809975,0.005509732659750928
0.005658827852183843,0.005723559491646786
0.005704994426410207,0.005828251615942766
0.005705029244863373,0.005850299358523141
0.005615330479272148,0.005584225737644981
0.005729637844898903,0.005827748080870758
0.0056870167506584786,0.005373188333275418
0.005693407780627775,0.005596525773095588
0.005611448291935684,0.005663542891852558
0.005677558711099932,0.005374352525298794
0.005643938692040084,0.005578395580717673
0.005588495727244984,0.0061311276513151824
0.005697143952334847,0.005515808103761326
0.00564902664764839,0.0066917852382175624
0.0057589968371972,0.006285685948872318
0.005665336896473651,0.005383322170625131
0.005687021821572939,0.005730808945372701
0.005701195897178396,0.005652950688575705
0.005690506145851139,0.005841432954184711
0.0056757909101981885,0.005492645762084673
0.005658904271994662,0.005739920093522717
0.005680774376207196,0.005775539107465495
0.005669685409349554,0.005772710913637032
0.005653645079719889,0.006208243314176798
0.005718023540205596,0.005415503246088822
0.005604455514591844,0.00560285069514066
0.005609435960650444,0.005527376139070839
0.005653603683801039,0.005747851954462628
0.0056250001379179165,0.006373909554289033
0.0056473723482614495,0.005759742324395726
0.005701795302550583,0.005353437173956384
0.005685788729940267,0.006197694203971575
0.005710264209055287,0.00588428359090661
0.005672935214961934,0.005511671867376815
0.005661817243569256,0.005498650600202382
0.005681593162829385,0.005521464627236128
0.0056642925414695025,0.005554016524304946
0.005725674505811185,0.005901554172548155
0.005630292114801705,0.005463855806738138
0.005620219172937248,0.006432222687484075
0.005726616706370431,0.005526719071591894
0.005623084681300337,0.005709066831817229
0.005616418168167858,0.006017239977760862
0.005686428202727043,0.0064720902203892665
0.005779166562099229,0.00533320081497853
0.00561277787817423,0.005441786430310458
0.00571215757072958,0.005619688134174794
0.0055851526763838,0.006130528558666508
0.005625405564548119,0.006028613172626744
0.005676832406178993,0.006352302443701774
0.005614514900919269,0.006029427556010584
0.005670308738070375,0.005550060227202873
0.005640900440459304,0.00573585225113978
0.005556373288581038,0.0063308062381111085
0.005640151068184744,0.005937062514324983
0.005692907633013366,0.005751306055268894
0.005720111181932118,0.005381006844496976
0.005634916508022477,0.005717717615577082
0.005605146788772853,0.005681186584600558
0.005727737303138436,0.005571549525484443
0.00567495942403398,0.005520471837371588
0.005606863972977461,0.005449573606407891
0.005698659097748425,0.005580968805588782
0.005668931068879936,0.005607606784906238
0.005687741025159245,0.005747951043304056
0.005660312887116829,0.005728523732007791
0.0056041391525308,0.005693616364927341
0.005754363195806304,0.005499862425494939
0.005626751034630134,0.005520761207056542
0.005665707330027705,0.005668132740538567
0.005666666232761653,0.005341450897200654
0.005635231127277674,0.006293587522425999
0.005663544901728849,0.0056475837288113935
0.005631750528289772,0.005662169656716287
0.005577535433557761,0.005650667008012533
0.005641220137476921,0.005689868431848784
0.005639404024216621,0.005810485687106848
0.005623464431504116,0.0053558160046425956
0.0056553297874736876,0.006326050284163405
0.005665093667202574,0.0054835526389069855
0.005660968346466475,0.00590642219564567
0.00560222178875633,0.0054360835735375685
0.005705532138509785,0.005661074013914913
0.005693732843022136,0.005579784337896854
0.005669833109577131,0.005358311716311921
0.005629942776388763,0.005433745177773138
0.005601708975839703,0.006277095642872155
0.005729713422410628,0.005802614886003236
0.005658962226281052,0.0057361530101237195
0.005655051671269843,0.005754236849800994
0.005649879280313411,0.0058631985254275305
0.005463365574969965,0.005378670175559819
0.005593496682944105,0.005480745865497738
0.005617663675152203,0.00542754839019229
0.005685709368930582,0.005846384815716495
0.005667096318896203,0.0055207814439199865
0.005636670243214159,0.005273583383920292
0.005651491810567677,0.005874314539444943
0.0056953683344866425,0.005475250926489632
0.005636611333637334,0.0058999654720537364
0.005629290980697774,0.00543619515762354
0.0056363593252813995,0.00539868437529852
0.0057732275248888664,0.005394707045828302
0.005530688932220287,0.005268566446223606
0.0056289788849158764,0.005483237580241014
0.005645508470479399,0.005707574891857803
0.005643586193293552,0.005867887851006041
0.005679782442337669,0.005706930940505117
0.005625071510782137,0.005365079288215687
0.00570495956002132,0.006087656986589233
0.005699733881663312,0.0059040884564941125
0.00560841174549697,0.005674454344746967
0.005629273364320397,0.005940711513782541
0.005594258624649442,0.005379760579671711
0.00570640031262027,0.0052311366113523645
0.005622956066337579,0.005798254414306332
0.005685869549565455,0.005444851936772466
0.005649412331609603,0.0056219385587610304
0.00563918542705805,0.005552706366870552
0.005564856295035604,0.005760184353372703
0.005611877881593126,0.005973451732036968
0.005640484344707254,0.0053530493363117175
0.0055826046634191535,0.006129489551919202
0.005630380840396837,0.005393208935856819
