loss2_AdamW,vloss2_AdamW
0.07132258271688924,0.03853014980753263
0.024453138186158064,0.015596727064500252
0.0158054928692496,0.012637756376837691
0.013781644253279357,0.010966578343262276
0.012227367479628062,0.01161743657818685
0.011052754365236443,0.011191147301966945
0.010197418728185928,0.010357629624195397
0.009641375563874403,0.009745967652027806
0.009175130556447102,0.009082071560745439
0.008829395560657276,0.009047456939394275
0.008507215455585323,0.007057275273837149
0.007992675753912944,0.008273677318356931
0.008133107758647598,0.00828466156963259
0.007918972919202027,0.008788789894121388
0.007920897137784563,0.00828383705811575
0.007724098600995015,0.0075456514217269914
0.007586570662062834,0.007409013089879106
0.007371382613200694,0.00819144828710705
0.007376918873941416,0.007694210333283991
0.007281779907369877,0.007776404789183289
0.0071258157087654315,0.00707251012014846
0.006988400333177517,0.008086035396748533
0.0069872852216255575,0.006867775848756234
0.006930252643274691,0.007463104925894489
0.006908740666831899,0.007321034267079085
0.00682813730707173,0.007251537560174863
0.00671553609016187,0.006840706764099498
0.00668298958129633,0.007542397283638517
0.0065155252677333705,0.006135256087873131
0.006713422785704846,0.006592113893323888
0.006577788746011827,0.0076765667569513125
0.006612323981244117,0.006561985433412095
0.006647953301366857,0.0063616328601104515
0.006468271665439448,0.0063855519983917475
0.006506695056005436,0.007500244653783739
0.006511798501699506,0.0060434514889493585
0.0065540872610119335,0.006846711078348259
0.00645511776811498,0.006467314631057282
0.00638969024465255,0.007359046954661608
0.006471127107301179,0.00616637939432015
0.0064348354593248055,0.006567452917806804
0.006434516690205783,0.006148546158025662
0.006393079803434803,0.00710013962816447
0.006337139546624659,0.006527121528051794
0.006413528955925037,0.006021220741483073
0.006476869063643629,0.006712766694060217
0.006440760656807791,0.0066569461293208105
0.006390459010350134,0.006547177423878263
0.006392123927499223,0.0068814657085264725
0.006338920540121549,0.007013667277836551
0.006391908723504885,0.006405414683589091
0.006363438421805554,0.006037739590586473
0.006379340213778264,0.0068951608457913
0.00632196751094478,0.006568360976719608
0.0063432919080643095,0.006844834696191053
0.006378462695626213,0.007068045223907878
0.006182447397697936,0.006344713251261662
0.006270660881829613,0.0065751565077031655
0.006327818154686075,0.007306021444189052
0.006289139602278524,0.006712501499957095
0.006321180807015694,0.0069639352926363545
0.00631714691681897,0.005867874113998066
0.006267158410457128,0.007436332176439464
0.006282321485581205,0.005982670952410747
0.006304002630606513,0.0066998534214993315
0.006263958923655617,0.006301541541082163
0.006240255493835053,0.006860432350852837
0.006320894654730663,0.006440388193974893
0.006249027764972518,0.00603076924259464
0.006273841475109186,0.007100771685751776
0.006303249782992198,0.006508371501695365
0.006293499695054968,0.006804737980322291
0.006266926127650282,0.006602280909040322
0.006278291731552386,0.00646872230572626
0.006287987217279699,0.006345316631874691
0.006228156987002448,0.006012910006878276
0.006292276916450218,0.006296350329648703
0.0063327819225378335,0.006174505979288369
0.006176285260795232,0.006055934762116522
0.006192754642517471,0.006274809207146366
0.006099386900827727,0.006193814585761477
0.0063206212601953134,0.006637913427160432
0.006297360626323258,0.006358263567866136
0.006296752099468208,0.006472617659407358
0.006285826261292267,0.00671391646998624
0.006245783382944544,0.005938071330698828
0.0061075445093378864,0.006673095029933999
0.006222541882273029,0.006509795067055772
0.006293963178690961,0.006526817490036289
0.0062414743108948805,0.006651184211174647
0.006300546280245352,0.006142588739749044
0.006286795247647473,0.0067331195653726654
0.006287216975846712,0.006144273230650772
0.006169494234628099,0.0060995048843324184
0.006226363139884437,0.006152819007790337
0.006236594923607567,0.006281016084055106
0.006126278994248851,0.006690923027539005
0.006283902874736882,0.0071731897769495845
0.0063281709376229525,0.006143080652691424
0.006165052041657926,0.006587597289277862
0.006256725176867536,0.00619586231186986
0.006102248293566792,0.006861701471886287
0.006251626976710909,0.006234521705967684
0.006212880526778891,0.006045924247397731
0.006191841165726895,0.006356392637826502
0.0062531888628762,0.007216757338028401
0.006263113166342545,0.0059404154114114744
0.0062564965200555675,0.006457272994642456
0.00619054413126672,0.006636252102907747
0.006236741870559533,0.006904956166787694
0.006215150830993319,0.006582533319791158
0.006273798356928369,0.00631740503013134
0.0062891946222140074,0.0059629157185554504
0.0062220159589367755,0.006065364500197272
0.006094728671836064,0.006760207800349842
0.006103046690387761,0.005987729896636059
0.006261770182070048,0.006487690397383024
0.006091580726206303,0.007326680235564709
0.006124290219946381,0.006273728931167473
0.006306516455130323,0.006718435712779562
0.006207712860914934,0.006162393682946761
0.006258670843261129,0.006273185329822202
0.006217796163743033,0.006451811777272572
0.0061350912745932445,0.0067578306382832425
0.006123974967254873,0.006236342965470006
0.0061623470700236365,0.007159498636610806
0.006198165602708126,0.006646963321448614
0.0061909324345726735,0.006663113774266094
0.006181705890305559,0.007516248326282948
0.006300510222311406,0.005990636379768451
0.0061877890462603636,0.006251298143373181
0.006273950330283055,0.005949111558341731
0.0061655020005727075,0.006115466686120878
0.0062249747604843884,0.006588546248773734
0.006054479395970702,0.005796590916967641
0.00618461356840699,0.00644145814779525
0.006237557828974198,0.005902362347114831
0.006226413126569241,0.006322403205558658
0.006261006706421647,0.006010278962397327
0.006072431066593922,0.006831786750505368
0.006165042796911781,0.006479725590907037
0.0062587156289202325,0.006183753915441533
0.0062219951205941685,0.006808020135698219
0.006186253237127162,0.006004085744886349
0.006159692745902301,0.006028364140850802
0.0061750123311546355,0.0064559936872683465
0.006059690138927716,0.006532396480906755
0.0062448513207902364,0.006958699067278455
0.00615847873268649,0.00599746173247695
0.006167299569557037,0.006508025767592092
0.00625248730305911,0.006807029266686489
0.0062252033453927755,0.005987809291885545
0.006287957079407266,0.006512106066414465
0.006239230997915215,0.006400874311414857
0.0061282658579704516,0.00596876615115131
0.006181728372158592,0.006983021487637113
0.0061300957082387275,0.0067324407864362
0.006254378507625969,0.006544342866012205
0.006230549311594051,0.0059308285514513654
0.006108819743317059,0.006547230567472677
0.006242264342932578,0.006048233597539365
0.006121330041958786,0.006616490815455715
0.0061891173142665885,0.007117154173708211
0.006222134688869119,0.006697978106482576
0.00616441951612668,0.006833747068109612
0.006169243421241203,0.006212950587117423
0.006181782495011301,0.006616963170624028
0.006132196826750741,0.005760163282199453
0.006126308156286969,0.006860929812925558
0.006184990466435385,0.006529618248653908
0.006248267559225068,0.005910966040877004
0.006172233449486906,0.006493876959818105
0.006195680464289206,0.007903723608857641
0.006338245262775351,0.006484589403650413
0.006200667042696082,0.006923782328764598
0.006235682261724244,0.006260889912179361
0.006112489068661542,0.006271572531356166
0.0061985134927775055,0.006553659952866535
0.006057243129950674,0.0063146626732001705
0.006219829932567389,0.006036924896761775
0.006125412449952872,0.0066235174890607595
0.006127756335498656,0.006256571272388101
0.006155801015933428,0.006612032845926781
0.006136609919314437,0.006978743729026367
0.006194922302657848,0.006107123471641292
0.006164222291451605,0.007099143714488794
0.006215277747661971,0.006506990718965729
0.006176602184389006,0.005885612335987389
0.005987501223845517,0.006189274427015334
0.006132374106742004,0.006341841304674745
0.006088950322009623,0.005773132725153118
0.006131542695905356,0.006783694727346301
0.006128947223153184,0.006694324023555964
0.006189987073679838,0.0068506070917161805
0.006156950148151201,0.006598310583891968
0.0060887457357774325,0.0068347721244208515
0.006212541953359237,0.00657430124313881
0.006162731661735212,0.00639616436092183
0.0062489088398733125,0.005791727763911088
0.006155407884815598,0.006643736094702035
