loss1_QHAdam,vloss1_QHAdam
0.13526015535172295,0.05915480118989944
0.05562301186603658,0.050255046397447586
0.04675932670516126,0.047115102430184685
0.042639144788770116,0.04435076626141866
0.03963158871496425,0.040425560275713604
0.037631408088347494,0.033365000635385514
0.036088069375823525,0.039316238641738895
0.03466889754113029,0.032343962599833805
0.033338319045655866,0.03198148834705353
0.03261868912507506,0.031923599551121395
0.031744954472955535,0.03213016491631667
0.030898356642793206,0.025948780034979184
0.03032379969603875,0.028712007810672124
0.029527453418163693,0.028510489493608474
0.029263056416721906,0.03198546359936396
0.02853980529308319,0.02566285871466001
0.028046542688327677,0.03293053819735845
0.027576424759100465,0.023684019789099692
0.027163719897761063,0.02443066350122293
0.026692221390850403,0.018990544339021045
0.02629107412608231,0.016142185986042022
0.025986545192844726,0.028481670051813127
0.02561120719769422,0.023900530124704042
0.025202424862805536,0.02314433027803898
0.0247778531076277,0.024345066438118616
0.024461146991919067,0.027666583185394604
0.024161804142243722,0.02267734700938066
0.023895630882066837,0.017988050878047942
0.02352107722180731,0.023539106324315072
0.023345708262394457,0.02039041344821453
0.022923441155868418,0.019956441392501197
0.022785384943380074,0.02426123149196307
0.022503189693478975,0.02604323666294416
0.02229175493997686,0.018077861433227857
0.02189444454364917,0.02262025472521782
0.021744867568506913,0.022799380237857502
0.021533814584507663,0.01741058942178885
0.02142692090220311,0.01934738837679227
0.021054288123460378,0.024077683061361314
0.020873443310751635,0.02273877541224162
0.020763247851063222,0.021956423714756965
0.020630074756986954,0.0179378648797671
0.02032683171770152,0.018850318188468614
0.020278982710312393,0.017143375565608344
0.02001727706982809,0.02245031433800856
0.01980121234848219,0.018579253176848092
0.019730671255904084,0.019461271479725838
0.01959700098633766,0.014932912682493528
0.019371350016664055,0.024226602961619693
0.019260629797683042,0.019930776129166286
0.019087682369000773,0.020987456833322843
0.018905776316628736,0.020718461235364277
0.018808534019133624,0.02138222661614418
0.018694568986840108,0.023319778973857563
0.018589306226548027,0.012866633047660192
0.018488390138920615,0.021092982788880665
0.018357074848869268,0.022572412982583046
0.018205611938062836,0.015547072211901347
0.017979442660422885,0.017616022671262423
0.01795530915961546,0.015397123617430527
0.017835670899380655,0.016355542100965976
0.017765346190508673,0.012606839043398698
0.01761189389228821,0.017706840430696806
0.017540640695130123,0.016156003683805466
0.01741584151106722,0.01569041978319486
0.017304434083840425,0.021228992134332658
0.017198880550615928,0.01942712234954039
0.017123509442981553,0.020672197908163072
0.016910338858471197,0.01789584066470464
0.016965747823610024,0.015448793031275273
0.016759243487435228,0.02213902140657107
0.016740411107154452,0.01893878028790156
0.016675943257177576,0.018000398536523184
0.01654032920037999,0.016471175355215868
0.016521210622261553,0.01924110110104084
0.016356012161601992,0.01740855570137501
0.01629584584954907,0.014657918664316337
0.016233220519388424,0.018245734403530757
0.016176112228456666,0.016462687412897747
0.016158759472124716,0.02021069381137689
0.016012443489011596,0.01691815944512685
0.01593074287780944,0.014003955759108067
0.015875221633735826,0.01579416213432948
0.015775141178685077,0.013527984889845053
0.015732692784246275,0.01480556665112575
0.015657332479515496,0.014779442235827446
0.015556369351990083,0.016440517952044806
0.015529973940814243,0.01611153184870879
0.015428648782565313,0.017014822229743005
0.015334746693863588,0.01662549611677726
0.015288292364162558,0.014860564510027567
0.015228164704406962,0.016999211798111598
0.01517149202350308,0.02042934845884641
0.015059599778231453,0.021237876574198403
0.015083943427485579,0.02088850218554338
0.014931507812703358,0.012998940969506899
0.014961329309379353,0.017029291143019994
0.014835246813647887,0.013801614232361316
0.014787997907575439,0.01680036832888921
0.014719058324308957,0.013847471895317237
0.014668343163588468,0.015009720067183176
0.014619095475358121,0.014250829607248307
0.01455115864951821,0.013530241407454013
