loss2_QHAdam,vloss2_QHAdam
0.04462660244419513,0.042787876135359205
0.02668574693448403,0.03234794751430551
0.021920253570629832,0.026126916520297527
0.019187780247782085,0.023476351440573733
0.0174644620034515,0.01979199447669089
0.0161846264210694,0.017382385830084484
0.01519478763700189,0.016288651696716745
0.014510184985256809,0.015903002427270014
0.013797532294548172,0.014259334692421058
0.013245233266121325,0.013877008226700127
0.012809726156239562,0.013293099318010112
0.012340140309842193,0.01325044008747985
0.012132634463555673,0.013326762399325768
0.011724880259648403,0.011825387715362012
0.011505795183920246,0.012486011759998897
0.011231156990534681,0.011618380745251974
0.011030473568312386,0.011630509475556513
0.01086950077510932,0.011592525833596786
0.01062310897909543,0.011001743570280572
0.010562425349181628,0.010547892617372176
0.010362736339790417,0.010411894919040302
0.010204789653310882,0.01044667155171434
0.010108316639054786,0.010182842495851219
0.009991376030751887,0.010033118771389127
0.009870911140323561,0.010324643769611916
0.009763866204165798,0.010015121932762364
0.009661404463900802,0.009766586280117432
0.00953775190967409,0.010218108111682037
0.009549836367916535,0.009591251495294273
0.009459320866667172,0.00971027195919305
0.009384259232319891,0.009507315679608533
0.009310495779466103,0.009309389861300588
0.009219971519675763,0.009600006781208018
0.00917120581246255,0.009297660940016309
0.009109762962907553,0.009126576905449232
0.009059668258380364,0.009804054241006574
0.009002213996342,0.008941387117374688
0.008940001675749527,0.009013632118391493
0.008854502065600279,0.009270152542740107
0.00895836775410263,0.009278369563010832
0.008867810117354727,0.009459457864674429
0.008803537142846514,0.009041898107777039
0.00880000930662979,0.008559720416087657
0.008763920645886922,0.008798154711257666
0.008716167806757285,0.008579492491359511
0.00867331269717611,0.009014994837343693
0.008666689391247928,0.00879554043058306
0.008641073891126057,0.00888444196122388
0.008574339951498105,0.008646939066238701
0.008549221928286202,0.00844722999803101
0.008571601411163369,0.009056543232873082
0.008543352158192326,0.008795537830640873
0.008506162920692825,0.008711388218216598
0.008513693506007685,0.008807812700979412
0.008478301912820077,0.008559616981074214
0.008452056386672398,0.00821418414125219
0.008434668676379849,0.008282518053116897
0.008421143982559443,0.008951307099778205
0.008368147393305074,0.008818090369459242
0.008360274259329718,0.008099731620556364
0.008340778253862964,0.008177522026623288
0.008391602074398714,0.008777331483239928
0.00834057409562828,0.008769936646179607
0.008354147122351123,0.009111384337302297
0.00835100346012041,0.008599107037298381
0.008327656644670403,0.007959306026653698
0.008295362602974124,0.008436151430942118
0.008285548229811384,0.008343012887053192
0.008276885169941713,0.008662874111905694
0.00826116481124807,0.008336163766216487
0.00825884860858102,0.008189603375891844
0.008236316066947491,0.008506952513319751
0.008250307678655885,0.008358974378400793
0.008216088980107623,0.008241117155800263
0.008209447215502971,0.008218557729075352
0.008234091945376028,0.008208919025491923
0.008219178779708111,0.008664362850443771
0.008200212799505713,0.00883693932943667
0.008180097122128834,0.008591023933452865
0.008174854775835924,0.008155937946867198
0.008147543214042397,0.008402249775826931
0.00819154952734928,0.008517769630998373
0.008163147205349934,0.008342071746786436
0.008107903553857742,0.008348188983897368
0.008154553237973768,0.008259624863664309
0.008183964528143406,0.008190827541208515
0.008159228415666697,0.008418468292802572
0.008140287183992127,0.007959372519205013
0.008116217583472677,0.008611612138338387
0.008120001047192252,0.008450370708790919
0.008105096979039338,0.008800514217000455
0.008117251142667717,0.008396326991108557
0.008107872508630595,0.007755470811389387
0.008080630207105595,0.008293177971305946
0.008096364357590894,0.00802967743948102
0.008099037451970884,0.008211962471250445
0.008099785728571826,0.00826624008671691
0.008133936105022097,0.009068300326665243
0.008133245628628442,0.007888018929709991
0.008007244723985958,0.00864361913409084
0.008106767460156013,0.008068773371633142
0.008089797769892304,0.0077925606941183405
0.008056138018967913,0.008090774936135858
0.008064219399410136,0.008599703413589546
0.008092044811586247,0.008218081454591205
0.008065229035256541,0.008186280184114972
0.008067341422086911,0.008252116036601365
0.00805744158638203,0.008463515201583505
0.008071766724563478,0.007963957284421971
0.008043434522251654,0.008198733945998052
0.008057870333740377,0.008134734215370068
0.008062768193400082,0.00835690515426298
0.008048217024599366,0.008412469915735224
0.008041121445678394,0.007876521830136577
0.008005124705104047,0.007974108448252082
0.008083622751976638,0.008307509667550525
0.008098895312286913,0.008397457325675836
0.008042835089487626,0.008258924722516289
