loss2_AdamW,vloss2_AdamW
0.041644407545819,0.02024924592114985
0.024987851591397298,0.022253284153218072
0.017404052627492037,0.014665465646733841
0.010927463155787657,0.008382570037307838
0.00873522152644856,0.008862045942805707
0.007961337088251157,0.008630557334981859
0.0073902401080190696,0.007329680413628618
0.0069806162671953,0.007466519755932192
0.00671419728314504,0.006809115468058735
0.006559685865581474,0.00721378509964173
0.006239433824221659,0.006912808981724083
0.0063264859251349285,0.006386613085245092
0.006281754457364406,0.006458470384435107
0.0062382593545514875,0.006050328995722036
0.006071553921655697,0.006158501860530426
0.006094207329785123,0.0064008829843563335
0.006021348382894169,0.005922236266390731
0.006001037846812431,0.006412428920157254
0.0060954942635041386,0.005805873059822868
0.005982666896135711,0.00609312115314727
0.005968026652493898,0.006084630382247269
0.006029030017089099,0.0057003671148171025
0.005930348583634067,0.005758919287472963
0.005959901469074847,0.005932771096316476
0.006004562495303724,0.005781570488276581
0.005983066344496739,0.006173425780919691
0.0058898320695494905,0.006341822212561965
0.005977903366061475,0.006231118304034074
0.00597453981925569,0.006171195360366255
0.005880189319962964,0.006276160400981705
0.005892389775801669,0.006203034291199098
0.005970637177062386,0.006576177780516446
0.0058281483464216926,0.005846387144022931
0.005820073115447646,0.006101008582239349
0.005805400539162185,0.006641611049417406
0.005883460388491478,0.006706979009322822
0.005836685297682005,0.005904808601674934
0.0059530074701315775,0.005727792081112663
0.005929908386486418,0.006445273446540038
0.005838206534356098,0.006983123525666694
0.00602295170949005,0.006213848382079353
0.005946404721779639,0.005783800967037678
0.005929471640710664,0.006266273887983213
0.005948570868520833,0.006024766849198689
0.005900973888963242,0.006159677267229806
0.005871243411949014,0.006390290004977335
0.005854332254624323,0.005872480299634238
0.00588785412187195,0.005833120803193499
0.005920329928973361,0.006036734771138678
0.005951608705800027,0.006304556154645979
0.005875834387124461,0.005929732384781043
0.005900482808048015,0.0063941796543076634
0.005850998883354752,0.0059671427588909864
0.005903816771666136,0.0061308482351402445
0.0058605334180516794,0.005889604236775388
0.005935908966314267,0.005900119625342389
0.005960802770192351,0.005830308403043698
0.005827340266585131,0.006323970640854289
0.005932945402010399,0.005890356590195249
0.005991558510097949,0.006100483374514927
