loss2_QHAdam,vloss2_QHAdam
0.03595185421256568,0.014666998448471228
0.02150830639498856,0.013832499777587751
0.01757748914636014,0.013453737560970088
0.015454501105362879,0.01296839420683682
0.014105899677173617,0.012808716118646165
0.013072247247156851,0.01218017574865371
0.01225343652014785,0.010795909368122617
0.011620018460020861,0.010840679014412066
0.01114461846950957,0.011074548548397919
0.01077009818982333,0.009970516276856264
0.010368120103307506,0.010808092153941592
0.010069550302646616,0.009075720581070831
0.009762894136228543,0.009836097597144544
0.009585311081643929,0.009717958474842211
0.009356120012371856,0.009050277333396176
0.009159777717500487,0.00863474770449102
0.008949814610840642,0.008849261056942245
0.008844972232027966,0.00898988067638129
0.008685767472557285,0.008308724888289968
0.008556206683244775,0.008034042121532062
0.008404149667031187,0.008166400191839784
0.008381477598210467,0.008650259852098921
0.008239250520572942,0.008042692303812752
0.008168771178187692,0.008462361622756967
0.008077250238891472,0.007908717651541034
0.007954598404467106,0.007697602947397779
0.007926059849149384,0.007989742540909598
0.007849403037278749,0.007854588252181808
0.007812950291040847,0.007989137899130583
0.007747061084955931,0.007971265605495622
0.007633222599157735,0.007044929642385493
0.007643149785615285,0.007902526704128832
0.007554558639907662,0.0074110584100708365
0.007531960481120383,0.007823830315222343
0.007497821338748669,0.00749258603900671
0.007456937404212487,0.007654540861646335
0.007450698255150414,0.007702721593280633
0.007401471824029132,0.007163686561398208
0.0073213541010559045,0.007313427689950913
0.0073221237946520835,0.0072919152250203
0.007299973783494138,0.007632131125622739
0.007247563639847452,0.0074550925637595356
0.0072345532791908175,0.007425380016987522
0.007200852077563896,0.007263220361589144
0.007206052199334782,0.007151507287441443
0.007113782634191653,0.007137138183073451
0.007123832039617221,0.007154994236771017
0.0071127931347719445,0.007456429166874538
0.007103051175363362,0.006790007251159598
0.007071449637056931,0.007021304394584149
0.007059360799543998,0.006859623846442749
0.00704595833153957,0.006679268670268357
0.0069694225128520935,0.006882343421845387
0.0069268893909311905,0.00696967567394798
0.007071708883706699,0.007128854379213105
0.006984814107828938,0.00679085588005061
0.00694756762138294,0.006943467441791047
0.006954888919340994,0.006942136368403832
0.0069455278092337884,0.007060150189014773
0.006924856680116671,0.006985474785324186
0.006901260831749395,0.006802175485063344
0.006915651049519724,0.006941820533635716
0.006932129111031399,0.007214978337287903
0.006889644383644576,0.007147999616184582
0.006894168334410471,0.007346137659624219
0.006865848129724755,0.006835924733119707
