loss1_AdamW,vloss1_AdamW
0.13608753908907667,0.06937889448801676
0.04965013236683958,0.04352628205219904
0.042125925390159386,0.029474606439471245
0.0391901731876766,0.045465428709983824
0.03668468898534775,0.044045928488175075
0.033496020450311546,0.031899666825930276
0.03345690363645554,0.033843460619449615
0.031988958392949664,0.03493302971124649
0.030984092981499785,0.02346278370420138
0.030420611137852948,0.02562927150229613
0.030241072950994267,0.05778898095091184
0.030301108899361946,0.02696480098863443
0.026892809354207094,0.024670641536513965
0.028776671216768378,0.03645612586537997
0.027070329555693794,0.01993033533791701
0.027676415225162225,0.026260608797272045
0.02595737109990681,0.0218445270160834
0.02707032383803059,0.02119868020216624
0.02642173963609864,0.03614611436923345
0.02551146382444045,0.030852601150671642
0.02591667197907672,0.02943403087556362
0.02531827679627082,0.020159487922986347
0.025023851659368067,0.022561592802405356
0.02473339165484204,0.018149596902231377
0.024575013746233547,0.027837639997402828
0.024221679586698026,0.022395348861813547
0.02453916493759436,0.022118864277998605
0.023843068564639372,0.017484541058540345
0.023594115048646926,0.0319101316879193
0.02340045736467137,0.020401646589239437
0.022741470422814873,0.028418179084857303
0.02272771801405093,0.01904117633899053
0.02378564041852951,0.02253481213748455
0.022713490490527715,0.01740250447889169
0.023118775326539488,0.023280910059809683
0.0214908757078297,0.021854497894644737
0.02240581651031971,0.019329622517029445
0.02261823198418407,0.02323215542236964
0.0216711966167478,0.0291434323489666
0.02152689922206542,0.023966227437059083
0.021645410958458396,0.02622302332520485
0.021803776308894157,0.019267269199093183
0.021454246345688315,0.01780522158741951
0.02076645558721879,0.026741523737708727
0.021553040459752083,0.022391602526108424
0.02162187675693456,0.025099549040198326
0.02014619574476691,0.019435738936066628
0.021283044998260104,0.02026440775891145
0.01994140096710009,0.01826123174528281
0.020949091778082005,0.019486360117793082
0.02031221997474923,0.018339797268311184
0.02023236878654536,0.026289187331994375
0.01968178514435011,0.022734094018737477
0.020153734078302104,0.01663165694475174
0.020034206914551118,0.020004015013575554
0.019961273814825452,0.021377681985497474
0.019405817220316212,0.017475105735162894
0.01983073341057581,0.019572199672460554
0.019570220796500934,0.01758007651567459
0.019044312272001714,0.024868544419606526
0.01993117517145241,0.020417093341549238
0.01941595236343496,0.016598496233423552
0.018925737616770407,0.018252892938752967
0.01839411181649741,0.019676507716377575
0.019323424843304297,0.01731344596048196
0.019075243563336484,0.023972350845734278
0.018454462073305075,0.02702738223473231
0.018854919801740085,0.019686090807120006
0.018407126208438592,0.01674045441796382
0.01807128471311401,0.020716796686251957
0.01879382560358328,0.0170908510312438
0.019260252125999508,0.015452676927049954
0.0178131303506739,0.01886841922501723
0.018664104663273867,0.018574735234181086
0.017552422943360665,0.017255441417296728
0.018240605988046703,0.01805096514026324
0.018505713735433187,0.021924718057115874
0.018013171641265646,0.015167511840661367
0.01763904416385819,0.015663127717872462
0.017425876687554753,0.01879391528914372
0.018213644269634694,0.01705112896859646
0.017536860822754748,0.017643961153924467
0.017817538744824776,0.02362858665486177
0.017642069973489816,0.01957814964155356
0.017318079130614505,0.014034840395053228
0.017699980545569868,0.016877451062202453
0.01728105925549479,0.023415641446908313
0.017417883061310823,0.016078280590474607
0.01771818046271801,0.015576126769185066
0.017070337505025023,0.014286589485903582
0.01744016506391413,0.014864643283188343
0.01719118167985888,0.01675532767424981
0.017370255056111252,0.017545872906843823
0.016706517895793215,0.015870821880797546
0.01775541305454338,0.016354776377479237
0.01702724188653862,0.015271720399459203
0.01651173880477162,0.016272112575670083
0.017107138430809275,0.016738119550049304
0.016648258707102608,0.014342028724650542
0.017437705636024474,0.02346440078318119
0.01711910587154767,0.01310541612158219
0.016131268606466406,0.014338508874177933
0.01640097536672564,0.01502406201014916
0.01680240486386944,0.015043921795984109
0.016704374597353095,0.014244218046466509
0.01646607614264769,0.017630695929129917
0.017330359998871298,0.01674093586454789
0.016170167202458664,0.019825889085729916
0.01679288814260679,0.02341906697054704
0.016178606326965723,0.01799587772289912
0.016199415765702725,0.013324054926633834
0.016877602791084963,0.013371361464262009
0.016097539718098502,0.020635167638460794
0.016298132596647037,0.013312506233652432
0.01613864987212069,0.01529614811638991
0.016059640922528855,0.026583360930283864
