loss2_Adam,vloss2_Adam
0.06067352455711978,0.033592145734777056
0.022443890838664684,0.013232470955699682
0.016073178301346216,0.01725767715834081
0.012919210315243724,0.01204829274987181
0.011296671565265997,0.009318284224718809
0.008426034816212076,0.00948114285711199
0.007747598731999888,0.008606469918352863
0.007461382370606503,0.007159962920316805
0.007237950706279234,0.0065105188405141234
0.006915932148010196,0.0064385353471152484
0.0067951977458399005,0.007476752080644171
0.006741104311967159,0.006290821086925765
0.006604337633368285,0.007196391117759049
0.006629848976016921,0.006435101890626053
0.00651029557989472,0.0061813570791855454
0.006399149403852575,0.0066304470916899545
0.006455633700277437,0.006630777400763084
0.006497437490479034,0.006324864264267187
0.006376734760124236,0.006311224404877673
0.006408139282618375,0.006058656397120406
0.0062869154293473594,0.006726682205529262
0.006352990790379836,0.0065674753083537025
0.006387997733648209,0.006550681428052485
0.006268564954071361,0.006266731341990332
0.006280277229105944,0.006518236652482301
0.006260627990259844,0.006624608921507995
0.006261193772147903,0.007231510671166082
0.006288140149348799,0.006412110795887808
0.006271240465781268,0.006322877500982334
0.006265677977353334,0.006295574149892976
0.006213735778788652,0.006515394197776914
0.006131005285116022,0.007049087279786666
0.006306466369150097,0.006011882796883583
0.006162568587837193,0.006848234372834365
0.006249798547394355,0.006476195432090511
0.006219085614087389,0.006188888975884765
0.006174286724725629,0.006317357765510678
0.00626926904078573,0.0062347639274472995
0.006196930193040958,0.00624301084705318
0.006208759355906616,0.006673810343878965
0.0062115114209625654,0.006189103626335661
0.006240720799028435,0.00628628865039597
0.006251737978720271,0.0069098373836216824
0.0062769240911995225,0.006065524842900534
0.006191388768938315,0.0064896328646379215
0.006090486795394956,0.0065626482634494705
0.006119539218215162,0.006147195235826075
0.006168220712638953,0.005963783478364348
0.006158908972900142,0.006654032098595053
0.0062138705911553085,0.006289683282375336
0.006172266336815322,0.006244679408458372
0.006163264826789279,0.006214836398915698
0.006095757334739627,0.006756678281817585
0.006130302023580845,0.006037746672518551
0.006143127616001841,0.006085150797540943
0.006079011747394414,0.006265261229903747
0.006076729401042137,0.006324606113291035
0.006216264165499631,0.007217134290840477
0.006154463831883143,0.006065486619869868
0.006191933017415816,0.006167023675516248
0.006097915955572663,0.00662991643184796
0.006223085884223966,0.006068330122313152
0.006089904626338359,0.006078308933259298
0.006157013128840309,0.006222430480799328
0.006166236430598313,0.006119866331573576
0.006182944453458357,0.006533147068694234
0.006137171369867728,0.006413202189529936
0.006092003601438859,0.006489748174014191
0.006134545861962526,0.006488634622655809
0.006145769808961845,0.006363614016057302
0.006137372268473401,0.006054063929089655
0.006134048258365297,0.006220950861461461
0.006116405680693467,0.006741007266100496
0.006149975952747113,0.006300641146178047
0.006106477069860215,0.006968862939781199
0.006098728753653739,0.0064327368745580316
0.006096075066392694,0.006285420366718124
0.0061223215752226464,0.006693739812665929
0.006104644453016055,0.006204185522316645
0.006113603550201172,0.006235524138901383
0.006087474792045267,0.006214454673075427
0.0062269178349250815,0.005983933049719781
0.006692327045397285,0.006752178266954918
0.006079366906573448,0.006160103909981747
0.006002781738061458,0.0059233760500016315
0.005977007324177334,0.0062329808715730906
0.006129727856365635,0.006130315518627564
0.0060422776527154975,0.006507473861953865
0.006122099201414077,0.005997130550288905
0.0060825468424488514,0.006562000664416701
0.006093300947481219,0.0062120858347043395
0.0060921347946585975,0.005946312448941171
0.006067997680100448,0.006761603367825349
0.006227567648131619,0.0060697758647923665
0.006031304936828639,0.006422811343024175
0.006132002645993934,0.0062560816877521574
0.006096188037190586,0.006091224844567478
0.00611568968880045,0.006246459631559749
0.006132917673847473,0.006014027749188244
0.006017854988492806,0.006683681722885619
0.006158348213990822,0.005965986929368228
0.0060296197291737534,0.006805173916897426
0.006106321521870354,0.006375851866323501
0.0060775272500262975,0.006085034673257421
0.006099736752837677,0.006239615924035509
0.00612983205150265,0.006116702085516105
0.006007755545022733,0.0065721189603209496
0.006165429038981742,0.006911305303219706
0.006056960035279831,0.006326974505403389
0.006155678358695963,0.006184430152643472
0.006134417894131997,0.006346264369009684
0.006061161854578292,0.0062496751779690385
0.006153437784900341,0.00620783520086358
0.006050318133715978,0.006136965724484374
0.0061389565680121235,0.006044079433195293
0.006160810127553037,0.0059453113353811204
0.00604548113187775,0.006711759177657465
0.0061235987540224895,0.006035347410943359
0.006171803438679918,0.00632903294172138
0.0062540241188424476,0.005959104319723944
0.006301207115243682,0.006240881125753124
0.006029567729188677,0.006395402577860902
0.006039254381047452,0.006079070211853832
0.0060221804271671266,0.005989464155087869
0.0061057644642834715,0.006351507909130305
0.006082639478229205,0.006045074299133073
0.006082077606526368,0.006256150683232893
0.006104335993500974,0.006295806320849806
0.006028445694349049,0.006286094838287681
0.006150265059926931,0.005953558099766572
0.006074682569733876,0.006157994891206424
0.0060038306983187795,0.007306663979155322
0.006146321460084223,0.00600671541178599
0.0060612605644992604,0.006594480888452381
0.006019458027474363,0.006098922691307962
0.006165976026643287,0.006178112894607087
0.006084399349193144,0.006280925609947492
0.006034071293577333,0.006169157374339799
0.006019011906841222,0.006210343058531483
0.006292484450729235,0.00703049162014698
0.0062099189278395734,0.006043516177063187
0.006083659225088709,0.006282074066499869
0.006089321142473423,0.006657672153475384
0.006155068167786607,0.0059343196723299725
0.006014221036286258,0.006582021965490033
0.0060041375280193545,0.0059626524259025855
0.0059862683890113495,0.0059517655172385275
0.00609005698660279,0.006482318703395625
0.006134114395964015,0.006722192745655775
0.006095334664945874,0.007809145802942415
0.006310860427808674,0.006009992386680096
0.006231483126826146,0.006142908086379369
0.006011678847511683,0.006877174038284768
0.006247862718095455,0.005914653806636731
0.006309458872933379,0.006226559945692618
0.005970800963148256,0.0061170228679353995
0.005978697462363497,0.006102515520372738
0.005975388709510512,0.005896807764656842
0.006019188817042638,0.006086806339832644
0.005952234407339026,0.005875792179722339
0.006050643600139986,0.006005157910597821
0.005846698069944978,0.0063340139846938355
0.006100214901380241,0.006225583745011439
0.006118566622984979,0.006050988643740614
0.006160334249109249,0.006079652598903825
0.006153175056062858,0.006157830667992433
0.006355159922831637,0.006523040821775794
0.0061643199981464185,0.00692878079523022
0.0060305395574473284,0.005845418646155546
0.005933180509600788,0.00604640719636033
0.006016624375821694,0.006179348623845726
0.006057602435569553,0.0059396673265534146
0.005931128449874985,0.0061827595927752554
0.005975249548689188,0.006116963748354465
0.006049409744959763,0.007084602548275143
0.006174496196977356,0.00666692234032477
0.006058834558215868,0.006579122118030985
0.006330569148036268,0.007279268252508094
0.006404388452852692,0.007174890934644888
0.006175323954427286,0.005862954363692552
0.005948939168935313,0.006757568665004025
0.0059444830848780624,0.005883833626285195
0.0060611523530336425,0.0060495186868744595
0.005983178904417026,0.005926617207781722
0.0060516761732287705,0.00625103935211276
0.006059458174551015,0.006129417878886064
0.0060550144784536,0.005955969875988861
0.005988199986270903,0.006158286181744188
0.006266781081007246,0.006117709446698427
0.005989518245983431,0.006067461741622537
0.006088384221691419,0.005879457050468773
0.006030167898108416,0.006203430685369919
0.006025630035711562,0.006022727582603693
0.005932436882764758,0.00692325421065713
0.006043628255343612,0.006596852462583532
0.00597329087459537,0.006187877035699785
0.006044295404161162,0.006407604242364566
0.0061143604586558304,0.0067485473506773514
0.006683098354294677,0.006524214385232578
0.006146096586770213,0.006319256208371371
