loss2_Adam,vloss2_Adam
0.04379204730160863,0.017963311169296503
0.013595065139644943,0.014249117695726454
0.008672304458313566,0.008606161398347467
0.006913418087231762,0.005988418726095309
0.00618778245509876,0.00613663411544015
0.005604921576484819,0.0054271199041977525
0.0053236010717228055,0.00509334357532983
0.005054572463610812,0.004574113185905541
0.004847085873788113,0.005611923542649795
0.0048688628457431845,0.00454851909307763
0.004709692617111346,0.005784852255601436
0.004716464441598338,0.004604130925145
0.004621706046985791,0.004454758901071425
0.004564859548254925,0.0044984388126370805
0.004562214270288891,0.004715809123202537
0.0045321137466303564,0.004277737219429885
0.00445720342138563,0.004666099150199443
0.0044698987210936405,0.004201175577084844
0.004401064142310882,0.004658828159638991
0.0044712948797763705,0.004476902715396136
0.004421069947591818,0.004450671297187607
0.004464473154204076,0.004142454582809781
0.004395820666104555,0.004690064553869888
0.004367546712541405,0.0041621084286210435
0.004427817338557147,0.004290310151797409
0.004360888392993194,0.004836120128553982
0.00452706910436973,0.00422777784600233
0.004411229425493409,0.004076456651091576
0.004273800425888861,0.004022093509168674
0.004363303582923596,0.0043434395144383115
0.00438057302209713,0.004203533908973138
0.004323099157772958,0.004616918071405962
0.004390590457820936,0.004269690689397976
0.004307970140978475,0.004351261450210586
0.004337088540470337,0.004499912523897365
0.004415292614687453,0.004149084173453351
0.004309098404037821,0.00406447642793258
0.004338057252907139,0.004313429575025414
0.004287288274259909,0.004432938760146499
0.0044131805017754875,0.004113392118597403
0.004338431052233586,0.004084801805826525
0.004333917376831831,0.0042156088845028234
0.004327607827315874,0.004390509284955139
0.004311340429600985,0.004603410721756518
0.004318786233745734,0.00417218790971674
0.004302273552371737,0.004522953609315057
0.004349241498857737,0.004109190243373935
0.004284468208960093,0.004193917246690641
0.0042820355087956966,0.004110418298902611
0.004368263656300876,0.004258490303376068
0.004353170204387211,0.004082981923905511
0.004354163949542186,0.0040691357280593365
0.004256534578470404,0.0043126393866259605
0.004312628178227255,0.00423262026743032
0.00426927166785497,0.004634759214241058
0.004325614173841827,0.004465745519458626
0.004311904341995935,0.0045544928483044105
0.0043066526790533,0.004205758314734946
0.004370922924649408,0.00453932024538517
0.004330688806743745,0.004248484697503348
0.004278613704681287,0.004428408671325694
0.004237680028274874,0.004538229113677517
0.004329988777445739,0.00430213613435626
0.004304896851809805,0.004389389505377039
0.004266095994834733,0.0040853667790846275
0.0042566300253383815,0.004353133903350681
0.004294151296455632,0.004246440250426531
0.004193741318030173,0.004550415731500834
0.004306113504914238,0.004193692429301639
0.0042296696851468266,0.004336576006608084
0.004300587560625418,0.004172508837655187
0.0042813770055277825,0.004529813372452433
0.00432983403409119,0.004088763768474261
0.004320883390712826,0.00415835838066414
0.004307938253452235,0.004039264381087075
0.004325323385487804,0.004163290810538456
0.0042790637372116394,0.004038891473707433
0.004308688105084002,0.003957571054343134
0.004239698861698236,0.004522119949494178
0.004301786730887697,0.004395453026518226
0.0042789769290453375,0.004044389497721568
0.0042818159392267905,0.004139485196598495
0.004256866189226618,0.004587560009288912
0.004271611355601207,0.004265755589585751
0.0043085592709865205,0.004381216499799241
0.004295340523479835,0.0041276310027266545
0.004252492956926718,0.004233178944559768
0.0042686933576238945,0.004565002260884891
0.004261081798604745,0.004695884708780795
0.004294689806342563,0.004079103595965232
0.004308360104914755,0.003990392578998581
0.004232398251427666,0.004039518864980589
0.004306127140914802,0.004244054386314626
0.004330771612277364,0.0043418170243967324
0.004293033675126293,0.0044206448656041175
0.004272660011124304,0.00394390823203139
0.0042711719802087725,0.004270852727737899
0.004225699823377106,0.004083555899948503
0.0043098813176209875,0.004308804054744542
0.0042818265193251565,0.004086319725805272
0.004299832744222572,0.004334172689899181
0.004300014454844024,0.004318315108927588
0.004278004481046296,0.004388667245317872
0.004270184295498492,0.004093369566059361
0.004264066105379778,0.004042701281529541
0.004246248199385317,0.0042008960638971376
0.004252812403993791,0.004745911079226062
0.004281313956359073,0.004138209119749566
0.004271917973015019,0.004302534624002874
0.0042348136125570715,0.004221059090923518
0.00432686589877395,0.004605216662942742
0.005434605190256501,0.005638085868364821
0.005309342088259976,0.004815762144668649
0.004270551448879654,0.004075767326867208
0.004174610882353804,0.003985409809198852
0.004141412649700856,0.00390562911828359
0.004215468803201528,0.003902536390038828
0.0041841808757881686,0.00419938192741635
0.004236632732071859,0.003950670642855887
0.004197856967734611,0.004792650676487635
0.004229743872522651,0.004183375179612388
0.00422451228437507,0.004197995294816792
0.004221645550227121,0.00475956504427207
0.00424759804873782,0.004140163199432815
0.004270028449622367,0.004143782095828404
0.004191346281646367,0.004609110619639978
0.004217352303813267,0.00412839770433493
0.004240879979025682,0.004321355518186465
0.004283852210980566,0.004111840447876602
0.004245764914872672,0.004213150144399454
0.004269997188684475,0.004603292608711247
0.004207311663776636,0.004060109427276378
0.00426590654259438,0.004229977571715911
0.0042512174045174,0.004352869970413546
0.004221636394504458,0.0045446448590761674
0.004351642044425449,0.004109311354113743
0.004196371754754663,0.004602945807467525
0.004252611587563639,0.004227342976567646
0.004289387088433346,0.0044297083804849535
0.0042574184481054544,0.003999210147109504
0.004227372978622203,0.004764594535420959
0.004198002646101967,0.004334080120315775
0.004214465138776337,0.004321397000846143
0.004287281861145268,0.004405835643410683
0.00420376579859294,0.003985121555160731
0.0042684642077587985,0.0040748917672317475
