loss2_AdamW,vloss2_AdamW
0.04875046010676991,0.03328231271977226
0.01815775136792046,0.01007710323513796
0.011967379634049447,0.009454226936213672
0.010275236861643326,0.011964475619606674
0.009546701542978339,0.009849312754037479
0.008946291622979677,0.009399992685454587
0.008406389473855276,0.008373840556790432
0.008070831738330205,0.009463060453223685
0.007840634272296858,0.007829298614524305
0.007801445266094935,0.007540597929619253
0.0075969978352077305,0.00846381097411116
0.007593097764423446,0.00804571743356064
0.00746571591726559,0.007209188343646626
0.00744944582830238,0.0075703807912456495
0.007436312409802614,0.008320763086279234
0.007378483547226471,0.008279507320063809
0.0073158485431443245,0.007511281912835936
0.007330323418821482,0.007339358892447005
0.007378648161915515,0.007631819986272603
0.007162023256943726,0.008118352891566852
0.007348948312402868,0.007834752012665072
0.007268506978802821,0.007720906365041931
0.007252982023226864,0.007151599371961008
0.00734214364167522,0.007426943241929014
0.007248881361995111,0.00853097609554728
0.00760536761064192,0.0071825620834715664
0.007214233025853687,0.007140338440270473
0.007126862741321982,0.007359061700602372
0.007371134432854459,0.007216173418176671
0.0072064993882497005,0.007836470555048436
0.0072489921517177106,0.0071012605136881275
0.007408268749713898,0.00797137786867097
0.007224464840392637,0.008329851591649154
0.007127577284871436,0.007502157609754552
0.007195669524234664,0.007376669653846572
0.0071834189789917536,0.007174433073184143
0.007194604159688906,0.007344574939149122
0.007214648330666344,0.007902300062899789
0.007237814822206821,0.007139476132579148
0.007279143161962137,0.007359464400603126
0.0070355139802867435,0.007867864080859968
0.007152312274282689,0.007488242195298274
0.007252244884833036,0.007303102970278512
0.007230679747675929,0.00717304355930537
0.007165373727569685,0.007298019151979436
0.007265020887750913,0.0072611448510239525
0.007021521351656274,0.007220471937519808
0.00719173629562754,0.0071117045590654016
0.007201910624965368,0.00752731878310442
0.007277760942302206,0.007112474006135017
0.007218959840589806,0.007408756626925121
0.0072363145026268765,0.007128359575290233
0.007261728457010844,0.00773133368541797
0.007196087523719624,0.007399189033700774
0.0071188079891726375,0.0070835376003136235
0.00717368014225298,0.007259393149676423
0.007188443782711949,0.0072251950041390955
0.007226178340394707,0.007181700028013438
0.007198860714732505,0.007709165491784613
0.007101570492309025,0.007847752325081577
0.007115066825302646,0.007447475489849846
0.007112051202806041,0.00754476897418499
0.007225121570038883,0.007318023495220889
0.007148852527333314,0.007395880452046792
0.007072267365669284,0.008081709578012427
0.0072371270439094484,0.007119859607579808
0.007243921189322411,0.007757324123910318
0.007170968124067739,0.0072061029689696925
0.00715957152972217,0.007317085517570376
0.007168346392812536,0.008000306649288783
0.007210612820927054,0.007639413001015782
0.007201709959190339,0.007212593647030492
0.007092579791788012,0.007727474439889193
0.007187453838174834,0.007733890941987435
0.007223927402211463,0.007388669260156651
0.00702319443499779,0.007000942966745545
0.007008580888128456,0.0076164119721700745
0.007171591141206377,0.007053034515896191
0.0071722564273787775,0.007034641845772664
0.00717686684048899,0.007220541340454171
0.0070585283820572145,0.007065472290075074
0.007111535181620103,0.0076022850116714835
0.007157382880584063,0.007153417294224103
0.007187965312315261,0.007281051017343998
0.007129497983602478,0.0073169331687192125
0.00720321831827545,0.00762544508324936
0.007178793760591789,0.007212131730436037
0.007281507711227545,0.007381437676182638
0.007073389534044135,0.007036469275287042
0.007143322624923552,0.007458198349922895
0.0071731005754212245,0.007753719401080161
0.0071072992663282685,0.008315056251982847
0.007162992034436148,0.007165819969183455
0.007109967056963155,0.0075552985654212534
0.0071456469355753675,0.007325314877865215
0.007057160200715503,0.00738338705074663
0.007201990872785887,0.007139932306017727
0.007213724082034519,0.00779349459723259
0.007158985262161449,0.007573354620641719
0.007123376232544508,0.007125353498850018
0.007155878031078507,0.007256687405363967
0.007021691372809822,0.0073720011084030075
0.007136902967057026,0.007324324959578614
0.0072450273608624495,0.007122524645334731
0.006937474026070798,0.007237293582875282
0.007166680150583167,0.0072351764926376445
0.0071918583502445154,0.007396554516162723
0.007139919585931827,0.006988253192200015
0.007276909134816378,0.007117698958609253
0.0070565944154034645,0.007034492387901992
0.007136045153910185,0.0077222684437098605
0.007107903280377607,0.007447834863948326
0.007063901021063109,0.007185737738230576
0.007104416189523523,0.007700442976783961
0.0071435298510443635,0.007263550399026523
0.007117817524190554,0.007532527029979974
0.007026902167126536,0.00842872568561385
0.007254332779934082,0.0073039106209762394
0.007142952989156851,0.008063040246876577
0.007098052000133868,0.007495437709925075
0.007134204768055283,0.0070438001421280205
0.007092810092110406,0.0070661361096426845
0.007072199529776459,0.007291565804431836
0.007184345460058574,0.007157953824692716
0.007198331918676987,0.007012773382787903
0.007037854366524912,0.007788063550833613
0.007104841461542118,0.007046809672222783
0.007138640113065348,0.008493015465016166
0.007181383566656972,0.007667426330347856
