loss2_Adam,vloss2_Adam
0.05902158740140936,0.025252770477284987
0.02298785057192778,0.02865476448399325
0.019245898179874262,0.016442059733284015
0.014767857172581203,0.012181776381718615
0.009101776916341967,0.0070490388898178935
0.007113515026182593,0.006790698855184019
0.006927946366725818,0.00638572274086376
0.006577825714724467,0.0060496289903918905
0.006605572693789487,0.006183281890116632
0.006405140800565919,0.0067926022845009966
0.006385757830952678,0.0065359076640258236
0.006313173405086512,0.005808652417423825
0.006240381688043913,0.006579327261230598
0.006282187320346779,0.006209803939176102
0.0062661811414941706,0.005930853755368541
0.006257278286605416,0.006249582278542221
0.006143317866029546,0.006218492111656815
0.006149684911018566,0.005878920181809614
0.006086805126602378,0.006818506207006673
0.006183993403443738,0.006221354201746483
0.006129355262280168,0.005746777945508559
0.006038803347002934,0.006216544793763508
0.00610777034479029,0.00621316578083982
0.0061354240717585475,0.006254065859441956
0.006100430478588404,0.005906653997953981
0.006072441020103938,0.005735969655991842
0.006027373601682484,0.005852778306386123
0.0060801517992170855,0.005834788394471009
0.006057329944964936,0.005948596983216703
0.006010893752853221,0.005936950775018583
0.006044797099414556,0.006062523966344695
0.005989479835775188,0.00626148289302364
0.006002686178202138,0.005940652219578624
0.0060570751597611786,0.00680174936618035
0.006079062288763988,0.006188684104320903
0.006004077478257173,0.005920858510459463
0.005978963111855966,0.005920088054457058
0.005974113078349654,0.006236244769146045
0.0060134378316647865,0.006322477769572288
0.005977716745452627,0.005641411039202164
0.005961291344754179,0.006460067292209715
0.0060609520844403,0.005899099671902756
0.0059310401967891,0.006371503171976656
0.00592255758751622,0.005950482814417531
0.006051377085147097,0.006138586982463797
0.005935622461359291,0.005809921305626631
0.006073120697264504,0.00615287252003327
0.0059930835439659215,0.005808561555265139
0.005966710608096465,0.006123850219106923
0.005963958022595548,0.006506938215655585
0.006052569462232949,0.0058021887865227955
0.006007006234379814,0.006150671261517952
0.005910453533835928,0.006489539557757477
0.0059560610714149385,0.005703038341986637
0.005906295062124948,0.005758751494189103
0.0059322462526752665,0.005851985091188301
0.005929276247864918,0.005915505093677591
0.0058929173358003885,0.005733861413318664
0.005958815759239609,0.0060544190152237816
0.005990414414554834,0.006237859915321072
0.005991519856787122,0.005853606174544741
0.0060136425685521,0.005798948598870386
0.005928375696599045,0.0057963394016648335
0.0060034236555699914,0.005921993385224293
0.005932433770366889,0.005999791474702458
0.005991135073332664,0.006197555436907957
0.005946609537418494,0.005978140514343977
0.005879861949806046,0.006434157238497089
0.005899932649780941,0.006588095469245066
0.006033499256077716,0.00570914587782075
0.005961111688520759,0.0064428827608935535
0.005928289056207766,0.006562112035074581
0.005916318787700113,0.005768546795782943
0.005929302379680688,0.006094054823430876
0.005960176859790569,0.00576113616504396
0.00587129284394905,0.005943786702118814
0.005902013943448444,0.005884935031645
0.005976309684817405,0.005735188645000259
0.005995257350150496,0.006445996482701351
0.0059832449221764415,0.005792824415645252
0.0058746890521005676,0.006674562057014555
0.006003047185539103,0.006168362044263631
0.005996592421605087,0.006257504826256384
0.005872261207139886,0.00602180960898598
0.005825831239823909,0.0060740477638319135
0.005894978606032536,0.005643578362651169
0.006001934066743535,0.0061184675626767175
0.005897217293215149,0.006241537029078851
0.006023916624732973,0.0062808550816650195
0.00594188437988872,0.005809700271735589
0.00593033929437618,0.005741651286371052
0.005926557638518074,0.005797330891558279
0.005872266117127284,0.005746489022082339
0.005765893095967305,0.00561319018015638
0.005929488349733327,0.006633274625831594
0.0059979675433543675,0.0061361589274990065
0.005911103466881768,0.00601859549836566
0.005896711095427985,0.0060325403076907
0.005919917072306442,0.005881651382272442
0.005888227931470336,0.005752586080537488
0.0059671317439471535,0.005810732681614657
0.005922052368987352,0.006078304199036211
0.005911292734227198,0.006087484265056749
0.005870039499474361,0.006122853451718886
0.006028791937484022,0.0063059823781562345
0.005798538900254404,0.006013465773624678
0.005895543251159217,0.005716782916958134
0.005897463247974348,0.006024101458024234
0.005876966909614994,0.006189951867175599
0.0058946542489780665,0.00584769908649226
0.0059553494245526105,0.005936316951798896
0.005883304881589378,0.0061963924672454596
0.005895861876471078,0.005729732336476445
0.005917345050393659,0.006087052053771913
0.005959570424987332,0.005962307526109119
0.005926235311883776,0.006010753199613343
0.005975780625115423,0.0057858137879520655
0.005888290083556271,0.00577698991401121
0.005896231741644442,0.005686688838371386
0.0058839581461678095,0.005886769853532314
0.0059109847540693245,0.005864683693895738
0.005952593641054323,0.0057209428438606364
0.005865116761175587,0.005967990456459423
0.006332156426437637,0.005960958815800647
0.006159324051730116,0.005997653080460926
0.005830847291851088,0.00622050475794822
0.005814947530298549,0.0055949238982672496
0.005863268236520097,0.005619313664889584
0.005842897185014889,0.005661588065170993
0.005883658832103452,0.005985771674507608
0.005852831969284178,0.005653032140495877
0.005819887806223158,0.006282846753795941
0.00593676052042557,0.0058987545586812
0.0058904480298652365,0.005628090992104262
0.005880769369575907,0.006059131546256443
0.00590344048995415,0.005571399718367805
0.005815010593163178,0.005884819159594675
0.0059135626481079005,0.0062083630861404044
0.005880032087374917,0.006071495629536609
0.00587621025795884,0.005534933123271912
0.005845457510611809,0.005790947626034419
0.005884219642372473,0.005600351917867859
0.00583728591171915,0.006119353289250284
0.005955361788544585,0.005697353451978415
0.005874189335907645,0.005683170321087043
0.0057871288530912035,0.005625284373915444
0.005819136198089623,0.0059291737076515956
0.005964546803357627,0.006289770555061598
0.005985403895679423,0.006095535684532176
0.00601260649957968,0.005705976528891672
0.00593636288677397,0.005939415190368891
0.005947452733594486,0.005756029354718824
0.005998116876820431,0.0056744451479365425
0.005779228399179,0.005596543739860256
0.005848655953099404,0.006355524664589514
0.005901568408315892,0.005893438297789544
0.00584867108366726,0.005731792713049799
0.005865630714277572,0.006073550534589837
0.005907963848371497,0.005951413419097662
0.005844863590455669,0.005612643940063815
0.005840121206882245,0.006200509592114638
0.005865806542501292,0.0057551323164564865
0.006014046902932665,0.0057481648594451444
0.005896155938150033,0.006238491759480287
0.005867780665593112,0.005915483362817516
0.005990391747806878,0.005985109834000468
0.005833965459126322,0.00569912395440042
0.005995274802176829,0.006881496772014846
0.005978133173330742,0.005748423282057047
0.005822306779651519,0.006290109129622579
0.005892208363066483,0.005884262519733359
0.005828736161621397,0.005731692634678136
0.005906844090478604,0.005721787728058795
